"Supervisor.PI","Condition","Batch","Population","Mean","SD","Median","Min","Max","SE","CV","Mode"
"Wegener","18_LD_DD","1","UM",7.54e-19,NA,7.54e-19,7.54e-19,7.54e-19,NA,NA,7.54e-19
"Wegener","18_LD_DD","2","AK",5.26e-24,NA,5.26e-24,5.26e-24,5.26e-24,NA,NA,5.26e-24
"Wegener","18_LD_DD","2","GI",6.27e-22,NA,6.27e-22,6.27e-22,6.27e-22,NA,NA,6.27e-22
"Wegener","18_LD_DD","2","KA",6.76e-14,NA,6.76e-14,6.76e-14,6.76e-14,NA,NA,6.76e-14
"Wegener","18_LD_DD","2","MA",2.92e-09,NA,2.92e-09,2.92e-09,2.92e-09,NA,NA,2.92e-09
"Wegener","18_LD_DD","2","RE",5.26e-24,NA,5.26e-24,5.26e-24,5.26e-24,NA,NA,5.26e-24
"Wegener","18_LD_DD","2","VA",1.31e-19,NA,1.31e-19,1.31e-19,1.31e-19,NA,NA,1.31e-19
"Wegener","18_LD_DD","3","MU",4.21e-24,NA,4.21e-24,4.21e-24,4.21e-24,NA,NA,4.21e-24
"Wegener","18_LD_DD","3","YE",7.71e-23,NA,7.71e-23,7.71e-23,7.71e-23,NA,NA,7.71e-23
