"Model","Predictor","Trait","Lab","Sex","Population","Estimate","SE"
"lmer","pop","Fec","Fricke","F","YE",53.2088906296768,6.62611395753453
"lmer","pop","HSM","Parsch","F","AK",394.107974937708,25.0876652431553
"lmer","pop","HSM","Parsch","F","GI",337.50455604659,24.5115221576488
"lmer","pop","HSM","Parsch","F","KA",369.68902393966,24.5730635747213
"lmer","pop","HSM","Parsch","F","MA",421.920620581849,25.2150459475461
"lmer","pop","HSM","Parsch","F","MU",400.14345828573,24.5864707646433
"lmer","pop","HSM","Parsch","F","RE",323.231887851289,24.4090225181534
"lmer","pop","HSM","Parsch","F","UM",395.050160638931,25.3713330101118
"lmer","pop","HSM","Parsch","F","VA",384.984642775628,25.4135496590179
"lmer","pop","HSM","Parsch","F","YE",312.131096698231,24.1877414912204
"lmer","pop","HSM","Vieira","F","AK",362.738912230308,5.72900106585395
"lmer","pop","HSM","Vieira","F","GI",333.996329900921,6.52958770342557
"lmer","pop","HSM","Vieira","F","KA",363.872498342773,6.03317620380407
"lmer","pop","HSM","Vieira","F","MA",372.450610507652,5.80159053232206
"lmer","pop","HSM","Vieira","F","MU",331.900283785168,5.40811341836057
"lmer","pop","HSM","Vieira","F","RE",377.147198249797,6.57379089958537
"lmer","pop","HSM","Vieira","F","UM",364.562663449509,5.82830198329718
"lmer","pop","HSM","Vieira","F","VA",357.419017593505,5.51727190253663
"lmer","pop","HSM","Vieira","F","YE",362.175513535311,5.68732864009083
"lmer","pop","HSM","Parsch","M","AK",382.380224493639,25.9950183365633
"lmer","pop","HSM","Parsch","M","GI",285.061832523094,26.0006961767813
"lmer","pop","HSM","Parsch","M","KA",339.670233272902,25.9468826039625
"lmer","pop","HSM","Parsch","M","MA",387.411564839613,26.0046775757547
"lmer","pop","HSM","Parsch","M","MU",352.286100234086,25.9471866003394
"lmer","pop","HSM","Parsch","M","RE",263.135389128366,25.9504330723937
"lmer","pop","HSM","Parsch","M","UM",369.252725725731,26.2519447227925
"lmer","pop","HSM","Parsch","M","VA",353.081869021315,26.2448082543391
"lmer","pop","HSM","Parsch","M","YE",257.98210608724,25.7941521387771
"lmer","pop","HSM","Vieira","M","AK",343.597214832189,9.40669083566098
"lmer","pop","HSM","Vieira","M","GI",277.185694341649,11.1692595359121
"lmer","pop","HSM","Vieira","M","KA",326.787051930491,9.78942119366237
"lmer","pop","HSM","Vieira","M","MA",319.604861189006,10.2443625623836
"lmer","pop","HSM","Vieira","M","MU",306.20194019397,9.86930429381882
"lmer","pop","HSM","Vieira","M","RE",327.221001357534,11.8972457451098
"lmer","pop","HSM","Vieira","M","UM",314.506130884785,9.64560697195123
"lmer","pop","HSM","Vieira","M","VA",320.015641190187,10.4340258331719
"lmer","pop","HSM","Vieira","M","YE",324.994921862007,10.4581636114477
"lmer","pop","LS","Flatt","F","AK",60.0334083471987,0.913188602177636
"lmer","pop","LS","Flatt","F","GI",42.9476510696144,0.894549478436799
"lmer","pop","LS","Flatt","F","KA",55.4245728549657,0.897220677995132
"lmer","pop","LS","Flatt","F","MA",50.5195038484177,0.907358112300715
"lmer","pop","LS","Flatt","F","MU",57.4201509703876,0.910317968240499
"lmer","pop","LS","Flatt","F","RE",45.6074076641402,0.903840027616973
"lmer","pop","LS","Flatt","F","UM",51.6707988516064,0.920765096702145
"lmer","pop","LS","Flatt","F","VA",56.2710886458523,0.9109429708573
"lmer","pop","LS","Flatt","F","YE",49.6624212036329,0.901090326164107
"lmer","pop","LS","Parsch","F","AK",59.6254002624653,2.99951182963867
"lmer","pop","LS","Parsch","F","GI",54.9091890452623,3.00565750038223
"lmer","pop","LS","Parsch","F","KA",56.8662492693028,3.00339774116221
"lmer","pop","LS","Parsch","F","MA",47.306385648494,3.01067953873076
"lmer","pop","LS","Parsch","F","MU",54.0138531960151,3.0034708849
"lmer","pop","LS","Parsch","F","RE",46.4384279345311,3.00142856936216
"lmer","pop","LS","Parsch","F","UM",49.0834928269676,3.00392806042859
"lmer","pop","LS","Parsch","F","VA",56.4202896885996,2.99698736157924
"lmer","pop","LS","Parsch","F","YE",54.5916888659617,3.00747835134398
"lmer","pop","LS","Pasyukova","F","AK",43.6937500000375,1.21326995181792
"lmer","pop","LS","Pasyukova","F","GI",43.5605769230764,1.57832743681955
"lmer","pop","LS","Pasyukova","F","KA",46.4793749999977,1.27248826068503
"lmer","pop","LS","Pasyukova","F","MA",43.3337499999977,1.27248826068503
"lmer","pop","LS","Pasyukova","F","MU",43.6374999999998,1.27248826068506
"lmer","pop","LS","Pasyukova","F","RE",43.895312499999,1.42268512573112
"lmer","pop","LS","Pasyukova","F","UM",39.0402777777762,1.34132039986361
"lmer","pop","LS","Pasyukova","F","VA",43.7718749999976,1.27248826068503
"lmer","pop","LS","Pasyukova","F","YE",41.0212499999978,1.27248826068503
"lmer","pop","LS","Flatt","M","AK",51.6193724407008,0.873940234299286
"lmer","pop","LS","Flatt","M","GI",50.8448055814112,0.850720794770603
"lmer","pop","LS","Flatt","M","KA",56.0643441963427,0.854294171598216
"lmer","pop","LS","Flatt","M","MA",53.0392734487776,0.850189751440876
"lmer","pop","LS","Flatt","M","MU",55.6447821922464,0.866743657749784
"lmer","pop","LS","Flatt","M","RE",50.4209953126046,0.85100574649731
"lmer","pop","LS","Flatt","M","UM",52.3560219872122,0.853584627988671
"lmer","pop","LS","Flatt","M","VA",52.0357560231378,0.879553792945636
"lmer","pop","LS","Flatt","M","YE",52.3283191841439,0.853142158375161
"lmer","pop","LS","Parsch","M","AK",60.4728775594441,2.08946712018516
"lmer","pop","LS","Parsch","M","GI",51.3687246616379,2.08728066620981
"lmer","pop","LS","Parsch","M","KA",56.794761948721,2.08700075075196
"lmer","pop","LS","Parsch","M","MA",50.9582546576387,2.08913245857869
"lmer","pop","LS","Parsch","M","MU",58.6013863827729,2.07993213737786
"lmer","pop","LS","Parsch","M","RE",49.2206750399913,2.08143320350517
"lmer","pop","LS","Parsch","M","UM",56.8729886459794,2.08886515968398
"lmer","pop","LS","Parsch","M","VA",59.7414205744067,2.08566048640295
"lmer","pop","LS","Parsch","M","YE",51.6755621320386,2.0878152362175
"lmer","pop","LS","Pasyukova","M","AK",50.2818181818668,1.37217366354891
"lmer","pop","LS","Pasyukova","M","GI",47.5682692307694,1.78504325275291
"lmer","pop","LS","Pasyukova","M","KA",53.3149999999985,1.4391478795555
"lmer","pop","LS","Pasyukova","M","MA",47.3649999999985,1.4391478795555
"lmer","pop","LS","Pasyukova","M","MU",50.4099999999998,1.43914787955551
"lmer","pop","LS","Pasyukova","M","RE",48.1124999999995,1.6090162441804
"lmer","pop","LS","Pasyukova","M","UM",43.4201388888881,1.51699506306569
"lmer","pop","LS","Pasyukova","M","VA",49.0887499999984,1.4391478795555
"lmer","pop","LS","Pasyukova","M","YE",44.281448553736,1.43915277256912
"lmer","pop","LA_NDlog2","Tauber","B","AK",-0.450191898942809,0.116141720599808
"lmer","pop","LA_NDlog2","Tauber","B","GI",-0.318829654220643,0.117731757165483
"lmer","pop","LA_NDlog2","Tauber","B","KA",-0.0434395447023114,0.106882544132179
"lmer","pop","LA_NDlog2","Tauber","B","MA",-0.0966114042145743,0.106522021469685
"lmer","pop","LA_NDlog2","Tauber","B","MU",-0.271529139120641,0.122988686415844
"lmer","pop","LA_NDlog2","Tauber","B","RE",-0.225066483001173,0.127431361926573
"lmer","pop","LA_NDlog2","Tauber","B","UM",-0.441446535703833,0.112990836288612
"lmer","pop","LA_NDlog2","Tauber","B","VA",-0.247661088579253,0.11410985615396
"lmer","pop","LA_NDlog2","Tauber","B","YE",0.0418517775849427,0.0857524892670108
"lmer","pop","LA_Period","Tauber","B","AK",24.3240117353228,0.222653059690924
"lmer","pop","LA_Period","Tauber","B","GI",23.5997208206014,0.240167208444536
"lmer","pop","LA_Period","Tauber","B","KA",24.643092100356,0.20369156510007
"lmer","pop","LA_Period","Tauber","B","MA",24.3145796617164,0.206791803635671
"lmer","pop","LA_Period","Tauber","B","MU",23.8124884863856,0.266041551373293
"lmer","pop","LA_Period","Tauber","B","RE",24.109129046714,0.271061776962427
"lmer","pop","LA_Period","Tauber","B","UM",24.5953908275796,0.223640139509161
"lmer","pop","LA_Period","Tauber","B","VA",23.9960594407556,0.215722313601344
"lmer","pop","LA_Period","Tauber","B","YE",24.0942260327892,0.194350164188989
"lmer","pop","LA_CircPhase","Tauber","B","AK",9.21333256028183,0.820350539786255
"lmer","pop","LA_CircPhase","Tauber","B","GI",13.2238347895871,0.886328936808652
"lmer","pop","LA_CircPhase","Tauber","B","KA",13.9821341425159,0.748214279687425
"lmer","pop","LA_CircPhase","Tauber","B","MA",12.8658065409247,0.761354998535744
"lmer","pop","LA_CircPhase","Tauber","B","MU",12.26181588645,0.985833587414874
"lmer","pop","LA_CircPhase","Tauber","B","RE",12.9026611916698,1.00144146885105
"lmer","pop","LA_CircPhase","Tauber","B","UM",10.9657681810606,0.82407011919957
"lmer","pop","LA_CircPhase","Tauber","B","VA",12.8733295287993,0.792622840258267
"lmer","pop","LA_CircPhase","Tauber","B","YE",12.8272211821897,0.720225156353836
"lm","pop","LA_AbsPhase","Tauber","B","AK",11.9932857142857,0.552460235589251
"lm","pop","LA_AbsPhase","Tauber","B","GI",12.863,0.596725255505874
"lm","pop","LA_AbsPhase","Tauber","B","KA",11.4341666666667,0.504324888594752
"lm","pop","LA_AbsPhase","Tauber","B","MA",11.6951219512195,0.510438140748366
"lm","pop","LA_AbsPhase","Tauber","B","MU",13.4857446808511,0.674219199053708
"lm","pop","LA_AbsPhase","Tauber","B","RE",13.73125,0.667159117601036
"lm","pop","LA_AbsPhase","Tauber","B","UM",12.0318309859155,0.548555874046474
"lm","pop","LA_AbsPhase","Tauber","B","VA",13.8239436619718,0.548555874046475
"lm","pop","LA_AbsPhase","Tauber","B","YE",12.6042696629214,0.489953699182734
"lmer","pop","LA_Activity","Tauber","B","AK",30.4574096329741,2.45291101702778
"lmer","pop","LA_Activity","Tauber","B","GI",34.2558793402698,2.45193626671116
"lmer","pop","LA_Activity","Tauber","B","KA",35.7664822486832,2.2433628038039
"lmer","pop","LA_Activity","Tauber","B","MA",37.1822852542192,2.23695767314176
"lmer","pop","LA_Activity","Tauber","B","MU",24.8383745822011,2.4327917784772
"lmer","pop","LA_Activity","Tauber","B","RE",40.0589607804769,2.63439184252631
"lmer","pop","LA_Activity","Tauber","B","UM",26.1906616442832,2.36798155194695
"lmer","pop","LA_Activity","Tauber","B","VA",28.9938562599993,2.39397218760017
"lmer","pop","LA_Activity","Tauber","B","YE",34.7576408665359,1.75738872988391
"lmer","pop","Pgm_T4","Abbott","F","AK",0.378951916725452,0.0146338199546726
"lmer","pop","Pgm_T4","Abbott","F","GI",0.362298476594084,0.0175679703823943
"lmer","pop","Pgm_T4","Abbott","F","KA",0.299102096216335,0.0150727444130307
"lmer","pop","Pgm_T4","Abbott","F","MA",0.47745745797201,0.0154949594782174
"lmer","pop","Pgm_T4","Abbott","F","MU",0.392682290032391,0.0159127644767446
"lmer","pop","Pgm_T4","Abbott","F","RE",0.422239320428203,0.0164325831417157
"lmer","pop","Pgm_T4","Abbott","F","UM",0.379609437912708,0.0154692878054951
"lmer","pop","Pgm_T4","Abbott","F","VA",0.265416309008416,0.0150301472502381
"lmer","pop","Pgm_T4","Abbott","F","YE",0.391149273402729,0.0146987519340426
"lmer","pop","Pgm_T5","Abbott","F","AK",0.42881339199299,0.0131160271296128
"lmer","pop","Pgm_T5","Abbott","F","GI",0.400806312787197,0.0157606367566845
"lmer","pop","Pgm_T5","Abbott","F","KA",0.349422385514311,0.0135208760906646
"lmer","pop","Pgm_T5","Abbott","F","MA",0.502440136306205,0.0139012154977935
"lmer","pop","Pgm_T5","Abbott","F","MU",0.422562322563373,0.0142702646918521
"lmer","pop","Pgm_T5","Abbott","F","RE",0.436372064910714,0.0147418950555197
"lmer","pop","Pgm_T5","Abbott","F","UM",0.427304023045231,0.0138734798911264
"lmer","pop","Pgm_T5","Abbott","F","VA",0.318750865024238,0.0134746406705981
"lmer","pop","Pgm_T5","Abbott","F","YE",0.415652144722984,0.0131868135239499
"lmer","pop","Pgm_T6","Abbott","F","AK",0.607259658396692,0.0314531187892974
"lmer","pop","Pgm_T6","Abbott","F","GI",0.596008065478953,0.0377176027895873
"lmer","pop","Pgm_T6","Abbott","F","KA",0.593468123176904,0.0323641893289858
"lmer","pop","Pgm_T6","Abbott","F","MA",0.75527101870168,0.0332660652473325
"lmer","pop","Pgm_T6","Abbott","F","MU",0.578659474409125,0.0341797126374257
"lmer","pop","Pgm_T6","Abbott","F","RE",0.704335418655895,0.0352804144749587
"lmer","pop","Pgm_T6","Abbott","F","UM",0.701054215985653,0.033224531160396
"lmer","pop","Pgm_T6","Abbott","F","VA",0.608024698148959,0.0322956501733945
"lmer","pop","Pgm_T6","Abbott","F","YE",0.587744374052824,0.0315570639798424
"lmer","pop","Pgm_Total","Abbott","F","AK",0.47019778539934,0.0144288714321758
"lmer","pop","Pgm_Total","Abbott","F","GI",0.452971295609646,0.0173098914220808
"lmer","pop","Pgm_Total","Abbott","F","KA",0.422975128572012,0.0148523741524654
"lmer","pop","Pgm_Total","Abbott","F","MA",0.576330095375048,0.0152670785674959
"lmer","pop","Pgm_Total","Abbott","F","MU",0.464737381385986,0.0156834996949708
"lmer","pop","Pgm_Total","Abbott","F","RE",0.520872162172208,0.0161913089105595
"lmer","pop","Pgm_Total","Abbott","F","UM",0.505828150047209,0.0152456629536191
"lmer","pop","Pgm_Total","Abbott","F","VA",0.406082865920108,0.0148169610440109
"lmer","pop","Pgm_Total","Abbott","F","YE",0.466260234458884,0.0144826805382758
"lmer","pop","Pgm_T4","Gibert","F","AK",0.49996224807581,0.0143538355800375
"lmer","pop","Pgm_T4","Gibert","F","GI",0.490150723798062,0.0165346628528525
"lmer","pop","Pgm_T4","Gibert","F","KA",0.463889767906034,0.0143416715214473
"lmer","pop","Pgm_T4","Gibert","F","MA",0.496757482173098,0.0147784855641731
"lmer","pop","Pgm_T4","Gibert","F","MU",0.514299147406851,0.0143538355800376
"lmer","pop","Pgm_T4","Gibert","F","RE",0.44398878517822,0.0160158226193626
"lmer","pop","Pgm_T4","Gibert","F","UM",0.504553468246304,0.0151096256138925
"lmer","pop","Pgm_T4","Gibert","F","VA",0.504245763222421,0.0147106360694916
"lmer","pop","Pgm_T4","Gibert","F","YE",0.515130871734085,0.0145571599143082
"lmer","pop","Pgm_T5","Gibert","F","AK",0.600761748585222,0.0167057665500109
"lmer","pop","Pgm_T5","Gibert","F","GI",0.564201140680696,0.0192585419319239
"lmer","pop","Pgm_T5","Gibert","F","KA",0.56698515263423,0.0166956959410895
"lmer","pop","Pgm_T5","Gibert","F","MA",0.642631740052408,0.0171851723646016
"lmer","pop","Pgm_T5","Gibert","F","MU",0.623974246152332,0.0167057665500112
"lmer","pop","Pgm_T5","Gibert","F","RE",0.583548244246393,0.0186518357828118
"lmer","pop","Pgm_T5","Gibert","F","UM",0.604033558534326,0.017592720848412
"lmer","pop","Pgm_T5","Gibert","F","VA",0.596786509536079,0.0171266150413
"lmer","pop","Pgm_T5","Gibert","F","YE",0.607472220249758,0.0168829936450924
"lmer","pop","Pgm_T6","Gibert","F","AK",0.741397142522584,0.0354635901446065
"lmer","pop","Pgm_T6","Gibert","F","GI",0.739725733059965,0.0409197079574901
"lmer","pop","Pgm_T6","Gibert","F","KA",0.865337939060197,0.0354535396060018
"lmer","pop","Pgm_T6","Gibert","F","MA",0.832095765634881,0.0364337888510448
"lmer","pop","Pgm_T6","Gibert","F","MU",0.804956316536573,0.0354635901446085
"lmer","pop","Pgm_T6","Gibert","F","RE",0.826148347992866,0.0396248160359087
"lmer","pop","Pgm_T6","Gibert","F","UM",0.817361566166978,0.0373656762244319
"lmer","pop","Pgm_T6","Gibert","F","VA",0.789324191363615,0.0363719654260624
"lmer","pop","Pgm_T6","Gibert","F","YE",0.762705755404169,0.0356536183902788
"lmer","pop","Pgm_Total","Gibert","F","AK",0.609481420944872,0.0156276111603594
"lmer","pop","Pgm_Total","Gibert","F","GI",0.590098145769967,0.0180225087493476
"lmer","pop","Pgm_Total","Gibert","F","KA",0.613199257971224,0.0156202360960414
"lmer","pop","Pgm_Total","Gibert","F","MA",0.640754989253557,0.0160679033797807
"lmer","pop","Pgm_Total","Gibert","F","MU",0.634097110195346,0.0156276111603602
"lmer","pop","Pgm_Total","Gibert","F","RE",0.611706812395519,0.0174536501076282
"lmer","pop","Pgm_Total","Gibert","F","UM",0.633276586583553,0.0164608545558547
"lmer","pop","Pgm_Total","Gibert","F","VA",0.624434857371372,0.016024031959279
"lmer","pop","Pgm_Total","Gibert","F","YE",0.622736031160143,0.0157611850338534
"lmer","pop","Pgm_T4","Schmidt","F","AK",0.484406913984285,0.0210833625416752
"lmer","pop","Pgm_T4","Schmidt","F","GI",0.453382153211075,0.0263434997472939
"lmer","pop","Pgm_T4","Schmidt","F","KA",0.512729877480782,0.0216310735569232
"lmer","pop","Pgm_T4","Schmidt","F","MA",0.554535933154541,0.0217323160366345
"lmer","pop","Pgm_T4","Schmidt","F","MU",0.489041403597038,0.021111020915324
"lmer","pop","Pgm_T4","Schmidt","F","RE",0.505741402071912,0.0254525824402504
"lmer","pop","Pgm_T4","Schmidt","F","UM",0.551818576739561,0.0244095103233186
"lmer","pop","Pgm_T4","Schmidt","F","VA",0.400643168544216,0.022889139777792
"lmer","pop","Pgm_T4","Schmidt","F","YE",0.502622348138838,0.021228114631017
"lmer","pop","Pgm_T5","Schmidt","F","AK",0.739237959910273,0.0527190598414504
"lmer","pop","Pgm_T5","Schmidt","F","GI",0.678727218245435,0.0656531976869241
"lmer","pop","Pgm_T5","Schmidt","F","KA",0.788642670041832,0.0540886141396141
"lmer","pop","Pgm_T5","Schmidt","F","MA",0.846087191141044,0.0542325808969495
"lmer","pop","Pgm_T5","Schmidt","F","MU",0.778616743444738,0.0527566336633865
"lmer","pop","Pgm_T5","Schmidt","F","RE",0.852000672755502,0.0633583863441739
"lmer","pop","Pgm_T5","Schmidt","F","UM",0.942915122560423,0.0609634460819434
"lmer","pop","Pgm_T5","Schmidt","F","VA",0.773993466369548,0.0572101349042372
"lmer","pop","Pgm_T5","Schmidt","F","YE",0.749630600584888,0.0529145429196872
"lmer","pop","Pgm_T6","Schmidt","F","AK",0.400378663873798,0.0657967545885566
"lmer","pop","Pgm_T6","Schmidt","F","GI",0.389222584188213,0.0820433411660662
"lmer","pop","Pgm_T6","Schmidt","F","KA",0.582347317381849,0.0675060458453144
"lmer","pop","Pgm_T6","Schmidt","F","MA",0.615344763485736,0.0677388902435312
"lmer","pop","Pgm_T6","Schmidt","F","MU",0.491470622257008,0.0658586061103959
"lmer","pop","Pgm_T6","Schmidt","F","RE",0.518898685961967,0.0792114548886648
"lmer","pop","Pgm_T6","Schmidt","F","UM",0.759001067981273,0.0761209370320332
"lmer","pop","Pgm_T6","Schmidt","F","VA",0.613282036621733,0.0714133322317694
"lmer","pop","Pgm_T6","Schmidt","F","YE",0.544028051237301,0.0661192670109177
"lmer","pop","Pgm_Total","Schmidt","F","AK",0.567290828229163,0.0370344634884604
"lmer","pop","Pgm_Total","Schmidt","F","GI",0.53667466932985,0.0461246264371544
"lmer","pop","Pgm_Total","Schmidt","F","KA",0.639460364805565,0.03799655782025
"lmer","pop","Pgm_Total","Schmidt","F","MA",0.681680394064715,0.0380998185059646
"lmer","pop","Pgm_Total","Schmidt","F","MU",0.609829272072708,0.0370614470386477
"lmer","pop","Pgm_Total","Schmidt","F","RE",0.636591449960431,0.044513826988343
"lmer","pop","Pgm_Total","Schmidt","F","UM",0.745802880477712,0.0428274084444205
"lmer","pop","Pgm_Total","Schmidt","F","VA",0.606103525383823,0.0401898342410298
"lmer","pop","Pgm_Total","Schmidt","F","YE",0.616637527082989,0.037174871103766
"lmer","pop","SR","Gonzalez","F","AK",85.1619820314884,3.28854239865781
"lmer","pop","SR","Gonzalez","F","GI",74.6981440811255,3.91422679714482
"lmer","pop","SR","Gonzalez","F","KA",80.8317158852949,3.77300006326857
"lmer","pop","SR","Gonzalez","F","MA",79.7314265407658,3.2622954929927
"lmer","pop","SR","Gonzalez","F","MU",88.6016576993848,3.38807344966538
"lmer","pop","SR","Gonzalez","F","RE",79.7542890129249,3.90657847512449
"lmer","pop","SR","Gonzalez","F","UM",81.7172746157051,4.20342569042488
"lmer","pop","SR","Gonzalez","F","VA",88.3981414468818,3.61657418939118
"lmer","pop","SR","Gonzalez","F","YE",69.5342366589473,3.75034875181197
"lmer","pop","SR","Onder","F","AK",92.6510292808751,2.9359414084151
"lmer","pop","SR","Onder","F","GI",88.1749119508761,3.39024443056378
"lmer","pop","SR","Onder","F","KA",97.2423681651336,2.93591269588978
"lmer","pop","SR","Onder","F","MA",92.3732759221783,2.93601422138197
"lmer","pop","SR","Onder","F","MU",102.780054494252,2.93458495012901
"lmer","pop","SR","Onder","F","RE",88.7745070472723,3.28155023265312
"lmer","pop","SR","Onder","F","UM",93.0814299608483,3.1850761619571
"lmer","pop","SR","Onder","F","VA",102.602075396888,2.93508507530181
"lmer","pop","SR","Onder","F","YE",80.1389318603461,2.93593515172257
"lmer","pop","SR","Pasyukova","F","AK",103.162479680118,4.62588876372697
"lmer","pop","SR","Pasyukova","F","GI",108.265216288641,5.02641385305382
"lmer","pop","SR","Pasyukova","F","KA",105.114020194146,4.67884992460774
"lmer","pop","SR","Pasyukova","F","MA",101.319189535453,4.68729612414847
"lmer","pop","SR","Pasyukova","F","MU",105.820032912537,4.68800303527936
"lmer","pop","SR","Pasyukova","F","RE",103.528522925143,4.85386593159476
"lmer","pop","SR","Pasyukova","F","UM",103.941523059328,4.7630435733999
"lmer","pop","SR","Pasyukova","F","VA",110.68258959772,4.68751801514147
"lmer","pop","SR","Pasyukova","F","YE",88.4767053214457,4.68066979205965
"lmer","pop","SR","Gonzalez","M","AK",59.2899199675891,3.99173338851182
"lmer","pop","SR","Gonzalez","M","GI",51.0772396840406,4.11499966838291
"lmer","pop","SR","Gonzalez","M","KA",59.0833236771239,4.10259920124285
"lmer","pop","SR","Gonzalez","M","MA",53.9562458621166,3.94607276281567
"lmer","pop","SR","Gonzalez","M","MU",64.8218550155327,4.00588279556177
"lmer","pop","SR","Gonzalez","M","RE",54.8259881705901,4.09696366517101
"lmer","pop","SR","Gonzalez","M","UM",57.3654769350522,4.22201252445238
"lmer","pop","SR","Gonzalez","M","VA",57.7909828385212,3.9442120398072
"lmer","pop","SR","Gonzalez","M","YE",47.7745595350136,3.93899168590735
"lmer","pop","SR","Onder","M","AK",73.0903182585185,2.23064311138433
"lmer","pop","SR","Onder","M","GI",69.9988393743556,2.57581236041035
"lmer","pop","SR","Onder","M","KA",75.6389037794288,2.23021824829045
"lmer","pop","SR","Onder","M","MA",73.2253310903312,2.23052198570352
"lmer","pop","SR","Onder","M","MU",79.749993230241,2.22949705638476
"lmer","pop","SR","Onder","M","RE",70.0885484144477,2.49269197511697
"lmer","pop","SR","Onder","M","UM",76.4874625056027,2.41997634114163
"lmer","pop","SR","Onder","M","VA",77.7176992654966,2.22973634205363
"lmer","pop","SR","Onder","M","YE",64.9310887046423,2.23014903433307
"lmer","pop","SR","Pasyukova","M","AK",68.4141854859807,2.39673108524951
