"Model","Predictor","Trait","Lab","Sex","Population","Estimate","SE"
"lmer","pop","SR","Pasyukova","M","GI",68.4723763881489,2.82470161409352
"lmer","pop","SR","Pasyukova","M","KA",72.4321152492393,2.45979618547562
"lmer","pop","SR","Pasyukova","M","MA",69.3285513412232,2.4630387411551
"lmer","pop","SR","Pasyukova","M","MU",75.1479234012547,2.46435735694217
"lmer","pop","SR","Pasyukova","M","RE",69.0337058863034,2.62389815275232
"lmer","pop","SR","Pasyukova","M","UM",71.9412886569682,2.54227492138874
"lmer","pop","SR","Pasyukova","M","VA",75.3699633803248,2.46353130767807
"lmer","pop","SR","Pasyukova","M","YE",58.4273221895788,2.45116484688899
"lmer","pop","TL","Kozeretska","F","AK",936.544080303192,8.98606335510939
"lmer","pop","TL","Kozeretska","F","GI",935.036557216417,12.7278014844162
"lmer","pop","TL","Kozeretska","F","KA",911.622916667328,10.7720664683456
"lmer","pop","TL","Kozeretska","F","MA",964.296131633594,9.48374569528396
"lmer","pop","TL","Kozeretska","F","MU",942.891097089859,9.32654655229652
"lmer","pop","TL","Kozeretska","F","RE",962.395523481935,11.0228528846425
"lmer","pop","TL","Kozeretska","F","UM",941.462069867188,10.8955774810407
"lmer","pop","TL","Kozeretska","F","VA",958.365317412421,8.7961059291119
"lmer","pop","TL","Kozeretska","F","YE",950.414342914944,10.721286174357
"lmer","pop","TL","Posnien","F","AK",880.664400000017,19.6655741823638
"lmer","pop","TL","Posnien","F","GI",944.376999999999,19.6655741823635
"lmer","pop","TL","Posnien","F","KA",928.605066666663,19.6655741823635
"lmer","pop","TL","Posnien","F","MA",881.997566666666,19.6655741823635
"lmer","pop","TL","Posnien","F","MU",866.231499999997,19.6655741823635
"lmer","pop","TL","Posnien","F","RE",902.772233333332,19.6655741823635
"lmer","pop","TL","Posnien","F","UM",908.430766666664,19.6655741823635
"lmer","pop","TL","Posnien","F","VA",898.42933333333,19.6655741823635
"lmer","pop","TL","Posnien","F","YE",941.845333333332,19.6655741823635
"lmer","pop","TL","Ritchie","F","AK",960.089856852939,21.6198553805743
"lmer","pop","TL","Ritchie","F","GI",966.124560716488,19.9740507991382
"lmer","pop","TL","Ritchie","F","KA",948.262629181894,20.578368257265
"lmer","pop","TL","Ritchie","F","MA",975.49060583067,20.4602274455383
"lmer","pop","TL","Ritchie","F","MU",968.490370875832,27.199142527561
"lmer","pop","TL","Ritchie","F","YE",988.750860577543,19.259745764368
"lmer","pop","TL","Schmidt","F","AK",995.046550000012,5.30541296441548
"lmer","pop","TL","Schmidt","F","GI",1021.94965556869,6.66141833882395
"lmer","pop","TL","Schmidt","F","KA",1005.38331650095,5.44026539874001
"lmer","pop","TL","Schmidt","F","MA",1014.891885004,5.48694321307575
"lmer","pop","TL","Schmidt","F","MU",1004.77044447015,5.31756786348124
"lmer","pop","TL","Schmidt","F","RE",1036.71730069354,6.44676228962607
"lmer","pop","TL","Schmidt","F","UM",1011.08135460391,6.15295798325825
"lmer","pop","TL","Schmidt","F","VA",1012.33352734276,5.76353826695711
"lmer","pop","TL","Schmidt","F","YE",1009.88519204711,5.36711213175945
"lmer","pop","TL","Kozeretska","M","AK",835.237980031533,8.44186212280721
"lmer","pop","TL","Kozeretska","M","GI",831.228890698068,12.0305814549771
"lmer","pop","TL","Kozeretska","M","KA",812.504166666465,10.1477474575531
"lmer","pop","TL","Kozeretska","M","MA",862.799952379685,8.92204846714925
"lmer","pop","TL","Kozeretska","M","MU",838.173450576005,8.76587632500627
"lmer","pop","TL","Kozeretska","M","RE",859.84388785268,10.3957064556341
"lmer","pop","TL","Kozeretska","M","UM",838.729550679367,10.2697399010525
"lmer","pop","TL","Kozeretska","M","VA",858.462697940672,8.25404889638498
"lmer","pop","TL","Kozeretska","M","YE",845.745011803671,10.1094089152489
"lmer","pop","TL","Posnien","M","AK",777.155233333368,17.66749943991
"lmer","pop","TL","Posnien","M","GI",841.228466666669,17.6674994399099
"lmer","pop","TL","Posnien","M","KA",823.5589,17.6674994399099
"lmer","pop","TL","Posnien","M","MA",785.430966666669,17.6674994399099
"lmer","pop","TL","Posnien","M","MU",756.664233333334,17.6674994399099
"lmer","pop","TL","Posnien","M","RE",802.592633333336,17.6674994399099
"lmer","pop","TL","Posnien","M","UM",821.888433333333,17.6674994399099
"lmer","pop","TL","Posnien","M","VA",796.667833333334,17.6674994399099
"lmer","pop","TL","Posnien","M","YE",819.560333333334,17.6674994399099
"lmer","pop","TL","Ritchie","M","AK",828.976212147734,22.0813589605103
"lmer","pop","TL","Ritchie","M","GI",824.177471285426,20.2636293274108
"lmer","pop","TL","Ritchie","M","KA",816.269772218992,20.6535905357896
"lmer","pop","TL","Ritchie","M","MA",842.044774772956,20.6601975764989
"lmer","pop","TL","Ritchie","M","MU",847.007667026646,28.5619156422515
"lmer","pop","TL","Ritchie","M","YE",847.388791990793,19.6762200629732
"lmer","pop","Via","Gibert","NA","AK",1.06672751216191,0.0296703997211252
"lmer","pop","Via","Gibert","NA","GI",0.903292085419537,0.0343626513427962
"lmer","pop","Via","Gibert","NA","KA",1.02499029414462,0.0300121429187883
"lmer","pop","Via","Gibert","NA","MA",0.937969730336457,0.029816200109864
"lmer","pop","Via","Gibert","NA","MU",1.02398445768853,0.0299372656573918
"lmer","pop","Via","Gibert","NA","RE",0.944002260341563,0.0333765033611872
"lmer","pop","Via","Gibert","NA","UM",1.01625259510082,0.0314172934055038
"lmer","pop","Via","Gibert","NA","VA",0.925428711147473,0.0299372656573918
"lmer","pop","Via","Gibert","NA","YE",0.797441531356991,0.0299372656573917
"lmer","pop","Via","Grath","NA","AK",0.9877438014055,0.029062180077404
"lmer","pop","Via","Grath","NA","MU",0.911007506464549,0.0285752782268553
"lmer","pop","Via","Grath","NA","RE",0.928167041461443,0.0285752782268553
"lmer","pop","Via","Hoedjes","NA","AK",1.09519672147691,0.0307259623308188
"lmer","pop","Via","Hoedjes","NA","GI",0.893824336275538,0.0354792852456154
"lmer","pop","Via","Hoedjes","NA","KA",1.02907808028459,0.0307259623308173
"lmer","pop","Via","Hoedjes","NA","MA",1.00727464792025,0.0307259623308173
"lmer","pop","Via","Hoedjes","NA","MU",1.04595732291183,0.0307259623308173
"lmer","pop","Via","Hoedjes","NA","RE",0.915412287452888,0.0354792852456154
"lmer","pop","Via","Hoedjes","NA","UM",0.986787377636499,0.0333269853767149
"lmer","pop","Via","Hoedjes","NA","VA",0.980362722415662,0.0307259623308173
"lmer","pop","Via","Hoedjes","NA","YE",0.846572215602873,0.0307259623308173
"lm","pop","Via","Schmidt","NA","AK",0.920280324252578,0.0639264156074566
"lm","pop","Via","Schmidt","NA","GI",0.732405696404722,0.0738158665185856
"lm","pop","Via","Schmidt","NA","KA",1.13360478439148,0.0639264156074566
"lm","pop","Via","Schmidt","NA","MA",0.933088429625143,0.0673843586566997
"lm","pop","Via","Schmidt","NA","MU",0.888481767236711,0.0639264156074564
"lm","pop","Via","Schmidt","NA","RE",0.943545534342104,0.0738158665185857
"lm","pop","Via","Schmidt","NA","UM",1.0235692269624,0.0764066808262325
"lm","pop","Via","Schmidt","NA","VA",0.889602025363254,0.0639264156074564
"lm","pop","Via","Schmidt","NA","YE",0.840084430595153,0.0639264156074564
"lmer","pop","Via","StamenkovicRadak","NA","AK",0.988228076650533,0.0364756000127783
"lmer","pop","Via","StamenkovicRadak","NA","GI",0.892893235867817,0.0433427818744332
"lmer","pop","Via","StamenkovicRadak","NA","KA",0.943086075070099,0.0363747870191736
"lmer","pop","Via","StamenkovicRadak","NA","MA",0.843634634087879,0.0365168006693788
"lmer","pop","Via","StamenkovicRadak","NA","MU",1.000971044886,0.0364103423603715
"lmer","pop","Via","StamenkovicRadak","NA","RE",0.917639697029254,0.0396988348073437
"lmer","pop","Via","StamenkovicRadak","NA","UM",0.880247849783627,0.037883997420525
"lmer","pop","Via","StamenkovicRadak","NA","VA",0.848964410390692,0.0364747102897443
"lmer","pop","Via","StamenkovicRadak","NA","YE",0.777081919552056,0.0363747870191735
"lmer","pop","Via","Zwaan","NA","AK",1.07202286660225,0.0351669435782666
"lmer","pop","Via","Zwaan","NA","GI",0.937906890451249,0.0406569881765458
"lmer","pop","Via","Zwaan","NA","KA",1.0788357584184,0.0354260127493707
"lmer","pop","Via","Zwaan","NA","MA",1.0265445649554,0.0354853066138737
"lmer","pop","Via","Zwaan","NA","MU",1.01889161185634,0.0360811511221512
"lmer","pop","Via","Zwaan","NA","RE",0.949707063478211,0.039026545056351
"lmer","pop","Via","Zwaan","NA","UM",1.10538111026405,0.0372227901021116
"lmer","pop","Via","Zwaan","NA","VA",1.05227221715909,0.0359948503853199
"lmer","pop","Via","Zwaan","NA","YE",0.813839298192372,0.0359168784020044
"lmer","pop","WA_L","Onder","F","AK",2813.8209474383,19.1068116935744
"lmer","pop","WA_L","Onder","F","GI",2852.88930188499,20.6715510767169
"lmer","pop","WA_L","Onder","F","KA",2858.67265440058,19.1566996453192
"lmer","pop","WA_L","Onder","F","MA",2898.80506700693,19.1984511353452
"lmer","pop","WA_L","Onder","F","MU",2860.10012768557,18.9083252109658
"lmer","pop","WA_L","Onder","F","RE",2943.86615992091,20.2241072207318
"lmer","pop","WA_L","Onder","F","UM",2901.09613054218,19.8013143339373
"lmer","pop","WA_L","Onder","F","VA",2843.50152126589,19.0718243103391
"lmer","pop","WA_L","Onder","F","YE",2815.29722600241,19.2350482915814
"lmer","pop","WA_L","Posnien","F","AK",2589.01128536662,53.2622666701779
"lmer","pop","WA_L","Posnien","F","GI",2728.20135556667,53.262266670178
"lmer","pop","WA_L","Posnien","F","KA",2639.37876686666,53.262266670178
"lmer","pop","WA_L","Posnien","F","MA",2658.50407703332,53.262266670178
"lmer","pop","WA_L","Posnien","F","MU",2563.45368863332,53.262266670178
"lmer","pop","WA_L","Posnien","F","RE",2723.92753073333,53.262266670178
"lmer","pop","WA_L","Posnien","F","UM",2663.02723743333,53.262266670178
"lmer","pop","WA_L","Posnien","F","VA",2549.5829784,53.262266670178
"lmer","pop","WA_L","Posnien","F","YE",2657.7176376,53.262266670178
"lmer","pop","WA_L","Ritchie","F","AK",2759.23522167184,75.8896221766995
"lmer","pop","WA_L","Ritchie","F","GI",2587.17824621602,60.2089401069705
"lmer","pop","WA_L","Ritchie","F","KA",2714.14069180742,75.7280828335805
"lmer","pop","WA_L","Ritchie","F","MA",2846.66641044494,67.131181565573
"lmer","pop","WA_L","Ritchie","F","MU",2782.89639419071,67.6003494673976
"lmer","pop","WA_L","Ritchie","F","RE",2878.60034882662,68.0112511428149
"lmer","pop","WA_L","Ritchie","F","UM",2889.01027554864,67.8065812355779
"lmer","pop","WA_L","Ritchie","F","VA",2774.24705185939,67.8795341350996
"lmer","pop","WA_L","Ritchie","F","YE",2782.81958635281,68.0389164410364
"lmer","pop","WA_L","StamenkovicRadak","F","AK",2780.82443597904,12.9514599532614
"lmer","pop","WA_L","StamenkovicRadak","F","GI",2836.04095378456,16.4320590508941
"lmer","pop","WA_L","StamenkovicRadak","F","KA",2810.30900732818,13.011875019251
"lmer","pop","WA_L","StamenkovicRadak","F","MA",2862.62690474074,15.6733428556893
"lmer","pop","WA_L","StamenkovicRadak","F","MU",2847.78003029385,13.3550524279878
"lmer","pop","WA_L","StamenkovicRadak","F","RE",2932.81763563349,14.4095985446552
"lmer","pop","WA_L","StamenkovicRadak","F","UM",2882.96510610857,13.9175112196405
"lmer","pop","WA_L","StamenkovicRadak","F","VA",2838.45097732928,13.4050226535401
"lmer","pop","WA_L","StamenkovicRadak","F","YE",2822.11731233989,13.8738813600118
"lmer","pop","WA_L","Onder","M","AK",2451.86505651803,11.4780175532381
"lmer","pop","WA_L","Onder","M","GI",2481.6087931167,13.2494862149836
"lmer","pop","WA_L","Onder","M","KA",2479.39155766884,11.473724947
"lmer","pop","WA_L","Onder","M","MA",2516.02992049844,11.4779954954513
"lmer","pop","WA_L","Onder","M","MU",2483.87272690125,11.4328308838926
"lmer","pop","WA_L","Onder","M","RE",2553.95188826159,12.8599082801658
"lmer","pop","WA_L","Onder","M","UM",2518.43281032122,12.458950417708
"lmer","pop","WA_L","Onder","M","VA",2492.46761924492,11.4730939699699
"lmer","pop","WA_L","Onder","M","YE",2445.65465383861,11.7777655260575
"lmer","pop","WA_L","Posnien","M","AK",2300.01672263339,49.5989399969017
"lmer","pop","WA_L","Posnien","M","GI",2411.78006006665,49.5989399969011
"lmer","pop","WA_L","Posnien","M","KA",2332.57332143333,49.5989399969011
"lmer","pop","WA_L","Posnien","M","MA",2381.33230876668,49.5989399969011
"lmer","pop","WA_L","Posnien","M","MU",2266.58132106667,49.5989399969011
"lmer","pop","WA_L","Posnien","M","RE",2374.93605276666,49.5989399969011
"lmer","pop","WA_L","Posnien","M","UM",2348.35036733333,49.5989399969011
"lmer","pop","WA_L","Posnien","M","VA",2339.71930053333,49.5989399969011
"lmer","pop","WA_L","Posnien","M","YE",2349.18812176667,49.5989399969011
"lmer","pop","WA_L","Ritchie","M","AK",2448.31108613511,47.8983924836286
"lmer","pop","WA_L","Ritchie","M","GI",2383.26103752691,42.5180792236862
"lmer","pop","WA_L","Ritchie","M","KA",2425.85246357326,42.5417153632306
"lmer","pop","WA_L","Ritchie","M","MA",2478.0106850056,42.5162725943626
"lmer","pop","WA_L","Ritchie","M","MU",2436.41523917501,42.8043478352491
"lmer","pop","WA_L","Ritchie","M","RE",2495.9855536306,43.0215436676293
"lmer","pop","WA_L","Ritchie","M","UM",2511.62927750476,42.9495062954223
"lmer","pop","WA_L","Ritchie","M","VA",2432.25998918688,42.9975773091608
"lmer","pop","WA_L","Ritchie","M","YE",2413.15569115172,43.0647767868446
"lmer","pop","WA_L","StamenkovicRadak","M","AK",2415.62612528329,11.412670513037
"lmer","pop","WA_L","StamenkovicRadak","M","GI",2472.1383857504,14.4234226871743
"lmer","pop","WA_L","StamenkovicRadak","M","KA",2434.72220791994,11.4459343152393
"lmer","pop","WA_L","StamenkovicRadak","M","MA",2490.10887893575,13.7557637488649
"lmer","pop","WA_L","StamenkovicRadak","M","MU",2468.41845909071,11.7590713046596
"lmer","pop","WA_L","StamenkovicRadak","M","RE",2537.57899648712,12.70099095843
"lmer","pop","WA_L","StamenkovicRadak","M","UM",2507.21422748095,12.2319657404634
"lmer","pop","WA_L","StamenkovicRadak","M","VA",2461.46220091713,11.8060245936512
"lmer","pop","WA_L","StamenkovicRadak","M","YE",2447.4877390768,12.2186843250675
"lmer","pop","WA_R","Onder","F","AK",2815.32251123686,18.5779866107253
"lmer","pop","WA_R","Onder","F","GI",2854.81160053908,20.1542557310232
"lmer","pop","WA_R","Onder","F","KA",2860.04921320095,18.6283144072152
"lmer","pop","WA_R","Onder","F","MA",2899.66985300521,18.670598234662
"lmer","pop","WA_R","Onder","F","MU",2860.41450708693,18.3758777192366
"lmer","pop","WA_R","Onder","F","RE",2944.63089842927,19.7038186298314
"lmer","pop","WA_R","Onder","F","UM",2901.85456243844,19.2784085633147
"lmer","pop","WA_R","Onder","F","VA",2845.20236387062,18.5427036466331
"lmer","pop","WA_R","Onder","F","YE",2815.70801350916,18.7071491503746
"lmer","pop","WA_R","Posnien","F","AK",2584.98214143343,53.6178139151738
"lmer","pop","WA_R","Posnien","F","GI",2725.23973746666,53.6178139151741
"lmer","pop","WA_R","Posnien","F","KA",2637.32883396666,53.6178139151741
"lmer","pop","WA_R","Posnien","F","MA",2657.27503129999,53.6178139151741
"lmer","pop","WA_R","Posnien","F","MU",2562.32186583333,53.6178139151742
"lmer","pop","WA_R","Posnien","F","RE",2720.04241363333,53.6178139151741
"lmer","pop","WA_R","Posnien","F","UM",2660.50009413333,53.6178139151742
"lmer","pop","WA_R","Posnien","F","VA",2547.93389373332,53.6178139151741
"lmer","pop","WA_R","Posnien","F","YE",2657.19964513333,53.6178139151741
"lmer","pop","WA_R","Ritchie","F","AK",2777.36218535797,75.1389338764628
"lmer","pop","WA_R","Ritchie","F","GI",2611.67387335596,59.6790260853874
"lmer","pop","WA_R","Ritchie","F","KA",2731.8514977744,74.9771207323092
"lmer","pop","WA_R","Ritchie","F","MA",2875.39751680383,66.4645893966857
"lmer","pop","WA_R","Ritchie","F","MU",2805.69444922187,66.9293705310874
"lmer","pop","WA_R","Ritchie","F","RE",2896.21906748486,67.336307038821
"lmer","pop","WA_R","Ritchie","F","UM",2913.6355299865,67.1340488560945
"lmer","pop","WA_R","Ritchie","F","VA",2793.99995300718,67.2059523721007
"lmer","pop","WA_R","Ritchie","F","YE",2797.38009069956,67.3638275850403
"lmer","pop","WA_R","StamenkovicRadak","F","AK",2775.53446685139,13.0499445235878
"lmer","pop","WA_R","StamenkovicRadak","F","GI",2833.72857894882,16.5560548361064
"lmer","pop","WA_R","StamenkovicRadak","F","KA",2813.05870418901,13.109653687422
"lmer","pop","WA_R","StamenkovicRadak","F","MA",2862.03803416183,15.7914882924999
"lmer","pop","WA_R","StamenkovicRadak","F","MU",2850.27392301742,13.4570205588345
"lmer","pop","WA_R","StamenkovicRadak","F","RE",2933.26337465659,14.5183659327259
"lmer","pop","WA_R","StamenkovicRadak","F","UM",2886.84651495978,14.0219626803058
"lmer","pop","WA_R","StamenkovicRadak","F","VA",2836.46388866603,13.5063969669586
"lmer","pop","WA_R","StamenkovicRadak","F","YE",2823.41233962028,13.9788370484746
"lmer","pop","WA_R","Onder","M","AK",2451.97752503993,11.607145465141
"lmer","pop","WA_R","Onder","M","GI",2482.72920642411,13.3986975114439
"lmer","pop","WA_R","Onder","M","KA",2481.86926249382,11.6029187818303
"lmer","pop","WA_R","Onder","M","MA",2515.95716286196,11.6071256075997
"lmer","pop","WA_R","Onder","M","MU",2483.62088648609,11.5584120844948
"lmer","pop","WA_R","Onder","M","RE",2554.92667623888,13.0062867144144
"lmer","pop","WA_R","Onder","M","UM",2518.19473713254,12.600065145466
"lmer","pop","WA_R","Onder","M","VA",2492.66037234237,11.6023204037153
"lmer","pop","WA_R","Onder","M","YE",2446.06018913068,11.9102900823132
"lmer","pop","WA_R","Posnien","M","AK",2296.72893999992,50.2291853731134
"lmer","pop","WA_R","Posnien","M","GI",2405.05868016667,50.2291853731134
"lmer","pop","WA_R","Posnien","M","KA",2331.6437129,50.2291853731134
"lmer","pop","WA_R","Posnien","M","MA",2382.89597339999,50.2291853731134
"lmer","pop","WA_R","Posnien","M","MU",2273.85456749999,50.2291853731134
"lmer","pop","WA_R","Posnien","M","RE",2374.98682873333,50.2291853731134
"lmer","pop","WA_R","Posnien","M","UM",2349.13391296667,50.2291853731134
"lmer","pop","WA_R","Posnien","M","VA",2334.22045016667,50.2291853731134
"lmer","pop","WA_R","Posnien","M","YE",2344.7743944,50.2291853731134
"lmer","pop","WA_R","Ritchie","M","AK",2462.72582431594,47.4204706440394
"lmer","pop","WA_R","Ritchie","M","GI",2401.15196825523,42.0783151367133
"lmer","pop","WA_R","Ritchie","M","KA",2445.66758688146,42.1015847003322
"lmer","pop","WA_R","Ritchie","M","MA",2499.14862039578,42.0761506151436
"lmer","pop","WA_R","Ritchie","M","MU",2457.23095371546,42.3884672341875
"lmer","pop","WA_R","Ritchie","M","RE",2516.54004188121,42.6206348735399
"lmer","pop","WA_R","Ritchie","M","UM",2532.84077879655,42.5219228424882
"lmer","pop","WA_R","Ritchie","M","VA",2448.82428081512,42.5756174314608
"lmer","pop","WA_R","Ritchie","M","YE",2431.57199097218,42.6561827511032
"lmer","pop","WA_R","StamenkovicRadak","M","AK",2414.971373341,11.6358628030775
"lmer","pop","WA_R","StamenkovicRadak","M","GI",2469.06860976075,14.7471010168821
"lmer","pop","WA_R","StamenkovicRadak","M","KA",2434.83364663518,11.6816064828688
"lmer","pop","WA_R","StamenkovicRadak","M","MA",2488.6164247879,14.0678028781835
"lmer","pop","WA_R","StamenkovicRadak","M","MU",2469.88273578102,12.0064390559449
"lmer","pop","WA_R","StamenkovicRadak","M","RE",2540.66305861372,12.9731089266651
"lmer","pop","WA_R","StamenkovicRadak","M","UM",2509.87619821951,12.4922069229677
"lmer","pop","WA_R","StamenkovicRadak","M","VA",2462.84255933013,12.045004616527
"lmer","pop","WA_R","StamenkovicRadak","M","YE",2448.83297321026,12.4794278125166
"glmer","pop","Dia","Bergland","F","AK",0.175188606271743,0.278984447606004
"glmer","pop","Dia","Bergland","F","GI",0.390708264108854,0.301003121282892
"glmer","pop","Dia","Bergland","F","KA",0.523332673838792,0.261809314529323
"glmer","pop","Dia","Bergland","F","MA",0.926131772731969,0.28257194628099
"glmer","pop","Dia","Bergland","F","MU",1.02401234465307,0.286929573865551
"glmer","pop","Dia","Bergland","F","RE",0.475245690690137,0.329406568362239
"glmer","pop","Dia","Bergland","F","UM",1.55262225663393,0.319469904317203
"glmer","pop","Dia","Bergland","F","VA",1.25257764264857,0.289805061575627
"glmer","pop","Dia","Bergland","F","YE",1.01858687241593,0.262655455745484
"glmer","pop","Dia","Flatt","F","AK",3.9887587112319,0.549305358424722
"glmer","pop","Dia","Flatt","F","GI",3.66581434847192,0.609523931166924
"glmer","pop","Dia","Flatt","F","KA",4.39660145602249,0.615202732730898
"glmer","pop","Dia","Flatt","F","MA",3.79135811078875,0.544906327319343
"glmer","pop","Dia","Flatt","F","MU",4.75088051085066,0.612821259943956
"glmer","pop","Dia","Flatt","F","RE",3.9830289461456,0.629409404552939
"glmer","pop","Dia","Flatt","F","UM",5.07066375059173,0.766540427474645
"glmer","pop","Dia","Flatt","F","VA",3.58333087557907,0.513792651151662
"glmer","pop","Dia","Flatt","F","YE",3.94222079640008,0.558661178682855
"glmer","pop","Dia","Schlotterer","F","AK",0.100284762380548,0.313369683025316
"glmer","pop","Dia","Schlotterer","F","GI",0.725507059558118,0.369262785641226
"glmer","pop","Dia","Schlotterer","F","KA",0.952691818803522,0.322194748170759
"glmer","pop","Dia","Schlotterer","F","MA",1.10456935212311,0.328889551188991
"glmer","pop","Dia","Schlotterer","F","MU",1.31181667983507,0.325271855112308
"glmer","pop","Dia","Schlotterer","F","RE",1.15434045332462,0.373429276704384
"glmer","pop","Dia","Schlotterer","F","UM",2.48979892390536,0.425690109398173
"glmer","pop","Dia","Schlotterer","F","VA",1.21080994952507,0.36801591135393
"glmer","pop","Dia","Schlotterer","F","YE",1.03164974674877,0.32376083873123
"glmer","pop","PR_HR","Hrcek","NA","AK",-1.47429568283454,0.255369315530548
"glmer","pop","PR_HR","Hrcek","NA","GI",-1.89534627045303,0.307573229620619
"glmer","pop","PR_HR","Hrcek","NA","KA",-1.79193243790052,0.303771142838916
"glmer","pop","PR_HR","Hrcek","NA","MA",-0.802543807320147,0.236716189820842
"glmer","pop","PR_HR","Hrcek","NA","MU",-1.39694758180818,0.303406862141201
"glmer","pop","PR_HR","Hrcek","NA","RE",-1.33744514564862,0.241730368616975
"glmer","pop","PR_HR","Hrcek","NA","UM",-0.740964980610213,0.254625237550409
"glmer","pop","PR_HR","Hrcek","NA","VA",-1.04860951705523,0.253100147792241
"glmer","pop","PR_HR","Hrcek","NA","YE",-1.5875301166571,0.286024548158266
