"Lab","Diet","Sex","Population","Line","Replicate_count","Replicate_ids","Observation_count","Batch_count","Batch_ids"
"StamenkovicRadak","NS","M","RE","RE11",1,"StamenkovicRadak_3_RE11_1",29,1,"3"
"StamenkovicRadak","NS","M","RE","RE12",1,"StamenkovicRadak_2_RE12_1",28,1,"2"
"StamenkovicRadak","NS","M","RE","RE13",1,"StamenkovicRadak_2_RE13_1",26,1,"2"
"StamenkovicRadak","NS","M","RE","RE16",1,"StamenkovicRadak_2_RE16_1",29,1,"2"
"StamenkovicRadak","NS","M","RE","RE17",1,"StamenkovicRadak_3_RE17_1",28,1,"3"
"StamenkovicRadak","NS","M","RE","RE18",1,"StamenkovicRadak_3_RE18_1",30,1,"3"
"StamenkovicRadak","NS","M","RE","RE2",1,"StamenkovicRadak_1_RE2_1",29,1,"1"
"StamenkovicRadak","NS","M","RE","RE4",1,"StamenkovicRadak_4_RE4_1",29,1,"4"
"StamenkovicRadak","NS","M","RE","RE5",1,"StamenkovicRadak_1_RE5_1",26,1,"1"
"StamenkovicRadak","NS","M","RE","RE6",1,"StamenkovicRadak_4_RE6_1",27,1,"4"
"StamenkovicRadak","NS","M","RE","RE7",1,"StamenkovicRadak_4_RE7_1",29,1,"4"
"StamenkovicRadak","NS","M","RE","RE8",1,"StamenkovicRadak_3_RE8_1",30,1,"3"
"StamenkovicRadak","NS","M","UM","UM17",1,"StamenkovicRadak_2_UM17_1",28,1,"2"
"StamenkovicRadak","NS","M","UM","UM18",1,"StamenkovicRadak_2_UM18_1",29,1,"2"
"StamenkovicRadak","NS","M","UM","UM2",1,"StamenkovicRadak_1_UM2_1",29,1,"1"
"StamenkovicRadak","NS","M","UM","UM20",1,"StamenkovicRadak_2_UM20_1",26,1,"2"
"StamenkovicRadak","NS","M","UM","UM21",1,"StamenkovicRadak_2_UM21_1",29,1,"2"
"StamenkovicRadak","NS","M","UM","UM22",1,"StamenkovicRadak_3_UM22_1",25,1,"3"
"StamenkovicRadak","NS","M","UM","UM23",1,"StamenkovicRadak_3_UM23_1",26,1,"3"
"StamenkovicRadak","NS","M","UM","UM24",1,"StamenkovicRadak_4_UM24_1",30,1,"4"
"StamenkovicRadak","NS","M","UM","UM26",1,"StamenkovicRadak_3_UM26_1",33,1,"3"
"StamenkovicRadak","NS","M","UM","UM28",1,"StamenkovicRadak_3_UM28_1",28,1,"3"
"StamenkovicRadak","NS","M","UM","UM29",1,"StamenkovicRadak_4_UM29_1",24,1,"4"
"StamenkovicRadak","NS","M","UM","UM6",1,"StamenkovicRadak_4_UM6_1",32,1,"4"
"StamenkovicRadak","NS","M","UM","UM7",1,"StamenkovicRadak_1_UM7_1",28,1,"1"
"StamenkovicRadak","NS","M","UM","UM9",1,"StamenkovicRadak_1_UM9_1",29,1,"1"
"StamenkovicRadak","NS","M","VA","VA1",1,"StamenkovicRadak_1_VA1_1",29,1,"1"
"StamenkovicRadak","NS","M","VA","VA11",1,"StamenkovicRadak_1_VA11_1",31,1,"1"
"StamenkovicRadak","NS","M","VA","VA18",1,"StamenkovicRadak_2_VA18_1",27,1,"2"
"StamenkovicRadak","NS","M","VA","VA30",1,"StamenkovicRadak_2_VA30_1",34,1,"2"
"StamenkovicRadak","NS","M","VA","VA34",1,"StamenkovicRadak_3_VA34_1",28,1,"3"
"StamenkovicRadak","NS","M","VA","VA44",1,"StamenkovicRadak_2_VA44_1",28,1,"2"
"StamenkovicRadak","NS","M","VA","VA46",1,"StamenkovicRadak_4_VA46_1",31,1,"4"
"StamenkovicRadak","NS","M","VA","VA48",1,"StamenkovicRadak_3_VA48_1",32,1,"3"
"StamenkovicRadak","NS","M","VA","VA55",1,"StamenkovicRadak_4_VA55_1",27,1,"4"
"StamenkovicRadak","NS","M","VA","VA57",1,"StamenkovicRadak_4_VA57_1",30,1,"4"
"StamenkovicRadak","NS","M","VA","VA6",1,"StamenkovicRadak_1_VA6_1",32,1,"1"
"StamenkovicRadak","NS","M","VA","VA66",1,"StamenkovicRadak_4_VA66_1",30,1,"4"
"StamenkovicRadak","NS","M","VA","VA67",1,"StamenkovicRadak_4_VA67_1",26,1,"4"
"StamenkovicRadak","NS","M","VA","VA71",1,"StamenkovicRadak_4_VA71_1",26,1,"4"
"StamenkovicRadak","NS","M","VA","VA9",1,"StamenkovicRadak_1_VA9_1",31,1,"1"
"StamenkovicRadak","NS","M","YE","YE13",1,"StamenkovicRadak_1_YE13_1",27,1,"1"
"StamenkovicRadak","NS","M","YE","YE14",1,"StamenkovicRadak_1_YE14_1",29,1,"1"
"StamenkovicRadak","NS","M","YE","YE15",1,"StamenkovicRadak_1_YE15_1",33,1,"1"
"StamenkovicRadak","NS","M","YE","YE20",1,"StamenkovicRadak_2_YE20_1",26,1,"2"
"StamenkovicRadak","NS","M","YE","YE22",1,"StamenkovicRadak_2_YE22_1",25,1,"2"
"StamenkovicRadak","NS","M","YE","YE23",1,"StamenkovicRadak_2_YE23_1",33,1,"2"
"StamenkovicRadak","NS","M","YE","YE24",1,"StamenkovicRadak_3_YE24_1",30,1,"3"
"StamenkovicRadak","NS","M","YE","YE33",1,"StamenkovicRadak_3_YE33_1",31,1,"3"
"StamenkovicRadak","NS","M","YE","YE40",1,"StamenkovicRadak_3_YE40_1",25,1,"3"
"StamenkovicRadak","NS","M","YE","YE41",1,"StamenkovicRadak_3_YE41_1",29,1,"3"
"StamenkovicRadak","NS","M","YE","YE49",1,"StamenkovicRadak_4_YE49_1",28,1,"4"
"StamenkovicRadak","NS","M","YE","YE51",1,"StamenkovicRadak_4_YE51_1",25,1,"4"
"StamenkovicRadak","NS","M","YE","YE69",1,"StamenkovicRadak_4_YE69_1",31,1,"4"
"StamenkovicRadak","NS","M","YE","YE80",1,"StamenkovicRadak_4_YE80_1",34,1,"4"
"Onder","NS","F","AK","AK1",3,"Onder_1_AK1_1; Onder_1_AK1_2; Onder_1_AK1_3",30,1,"1"
"Onder","NS","F","AK","AK10",3,"Onder_2_AK10_1; Onder_2_AK10_2; Onder_2_AK10_3",31,1,"2"
"Onder","NS","F","AK","AK11",3,"Onder_3_AK11_1; Onder_3_AK11_2; Onder_3_AK11_3",30,1,"3"
"Onder","NS","F","AK","AK12",3,"Onder_3_AK12_1; Onder_3_AK12_2; Onder_3_AK12_3",30,1,"3"
"Onder","NS","F","AK","AK13",3,"Onder_3_AK13_1; Onder_3_AK13_2; Onder_3_AK13_3",30,1,"3"
"Onder","NS","F","AK","AK14",3,"Onder_3_AK14_1; Onder_3_AK14_2; Onder_3_AK14_3",30,1,"3"
"Onder","NS","F","AK","AK15",3,"Onder_3_AK15_1; Onder_3_AK15_2; Onder_3_AK15_3",30,1,"3"
"Onder","NS","F","AK","AK16",3,"Onder_4_AK16_1; Onder_4_AK16_2; Onder_4_AK16_3",30,1,"4"
"Onder","NS","F","AK","AK17",3,"Onder_4_AK17_1; Onder_4_AK17_2; Onder_4_AK17_3",30,1,"4"
"Onder","NS","F","AK","AK18",3,"Onder_4_AK18_1; Onder_4_AK18_2; Onder_4_AK18_3",30,1,"4"
"Onder","NS","F","AK","AK2",3,"Onder_1_AK2_1; Onder_1_AK2_2; Onder_1_AK2_3",32,1,"1"
"Onder","NS","F","AK","AK20",3,"Onder_4_AK20_1; Onder_4_AK20_2; Onder_4_AK20_3",30,1,"4"
"Onder","NS","F","AK","AK21",3,"Onder_4_AK21_1; Onder_4_AK21_2; Onder_4_AK21_3",30,1,"4"
"Onder","NS","F","AK","AK3",3,"Onder_6_AK3_1; Onder_6_AK3_2; Onder_6_AK3_3",30,1,"6"
"Onder","NS","F","AK","AK4",3,"Onder_1_AK4_1; Onder_1_AK4_2; Onder_1_AK4_3",30,1,"1"
"Onder","NS","F","AK","AK5",3,"Onder_1_AK5_1; Onder_1_AK5_2; Onder_1_AK5_3",30,1,"1"
"Onder","NS","F","AK","AK6",3,"Onder_2_AK6_1; Onder_2_AK6_2; Onder_2_AK6_3",30,1,"2"
"Onder","NS","F","AK","AK7",3,"Onder_2_AK7_1; Onder_2_AK7_2; Onder_2_AK7_3",30,1,"2"
"Onder","NS","F","AK","AK8",3,"Onder_2_AK8_1; Onder_2_AK8_2; Onder_2_AK8_3",30,1,"2"
"Onder","NS","F","AK","AK9",3,"Onder_2_AK9_1; Onder_2_AK9_2; Onder_2_AK9_3",30,1,"2"
"Onder","NS","F","GI","GI1",3,"Onder_1_GI1_1; Onder_1_GI1_2; Onder_1_GI1_3",30,1,"1"
"Onder","NS","F","GI","GI10",3,"Onder_2_GI10_1; Onder_2_GI10_2; Onder_2_GI10_3",30,1,"2"
"Onder","NS","F","GI","GI11",3,"Onder_2_GI11_1; Onder_2_GI11_2; Onder_2_GI11_3",30,1,"2"
"Onder","NS","F","GI","GI12",3,"Onder_5_GI12_1; Onder_5_GI12_2; Onder_5_GI12_3",30,1,"5"
"Onder","NS","F","GI","GI13",3,"Onder_3_GI13_1; Onder_3_GI13_2; Onder_3_GI13_3",30,1,"3"
"Onder","NS","F","GI","GI14",3,"Onder_3_GI14_1; Onder_3_GI14_2; Onder_3_GI14_3",30,1,"3"
"Onder","NS","F","GI","GI15",3,"Onder_3_GI15_1; Onder_3_GI15_2; Onder_3_GI15_3",30,1,"3"
"Onder","NS","F","GI","GI2",3,"Onder_1_GI2_1; Onder_1_GI2_2; Onder_1_GI2_3",31,1,"1"
"Onder","NS","F","GI","GI3",3,"Onder_1_GI3_1; Onder_1_GI3_2; Onder_1_GI3_3",30,1,"1"
"Onder","NS","F","GI","GI4",3,"Onder_1_GI4_1; Onder_1_GI4_2; Onder_1_GI4_3",31,1,"1"
"Onder","NS","F","GI","GI5",3,"Onder_6_GI5_1; Onder_6_GI5_2; Onder_6_GI5_3",29,1,"6"
"Onder","NS","F","GI","GI6",3,"Onder_2_GI6_1; Onder_2_GI6_2; Onder_2_GI6_3",29,1,"2"
"Onder","NS","F","GI","GI7",3,"Onder_2_GI7_1; Onder_2_GI7_2; Onder_2_GI7_3",30,1,"2"
"Onder","NS","F","GI","GI8",3,"Onder_2_GI8_1; Onder_2_GI8_2; Onder_2_GI8_3",30,1,"2"
"Onder","NS","F","GI","GI9",3,"Onder_2_GI9_1; Onder_2_GI9_2; Onder_2_GI9_3",30,1,"2"
"Onder","NS","F","KA","KA1",3,"Onder_5_KA1_1; Onder_5_KA1_2; Onder_5_KA1_3",30,1,"5"
"Onder","NS","F","KA","KA10",3,"Onder_6_KA10_1; Onder_6_KA10_2; Onder_6_KA10_3",30,1,"6"
"Onder","NS","F","KA","KA11",3,"Onder_2_KA11_1; Onder_2_KA11_2; Onder_2_KA11_3",30,1,"2"
"Onder","NS","F","KA","KA13",3,"Onder_2_KA13_1; Onder_2_KA13_2; Onder_2_KA13_3",30,1,"2"
"Onder","NS","F","KA","KA14",3,"Onder_3_KA14_1; Onder_3_KA14_2; Onder_3_KA14_3",30,1,"3"
"Onder","NS","F","KA","KA15",3,"Onder_3_KA15_1; Onder_3_KA15_2; Onder_3_KA15_3",30,1,"3"
"Onder","NS","F","KA","KA16",3,"Onder_3_KA16_1; Onder_3_KA16_2; Onder_3_KA16_3",30,1,"3"
"Onder","NS","F","KA","KA17",3,"Onder_3_KA17_1; Onder_3_KA17_2; Onder_3_KA17_3",30,1,"3"
"Onder","NS","F","KA","KA18",3,"Onder_5_KA18_1; Onder_5_KA18_2; Onder_5_KA18_3",30,1,"5"
"Onder","NS","F","KA","KA2",3,"Onder_1_KA2_1; Onder_1_KA2_2; Onder_1_KA2_3",33,1,"1"
"Onder","NS","F","KA","KA23",3,"Onder_5_KA23_1; Onder_5_KA23_2; Onder_5_KA23_3",30,1,"5"
"Onder","NS","F","KA","KA24",3,"Onder_5_KA24_1; Onder_5_KA24_2; Onder_5_KA24_3",30,1,"5"
"Onder","NS","F","KA","KA25",3,"Onder_5_KA25_1; Onder_5_KA25_2; Onder_5_KA25_3",30,1,"5"
"Onder","NS","F","KA","KA28",3,"Onder_5_KA28_1; Onder_5_KA28_2; Onder_5_KA28_3",30,1,"5"
"Onder","NS","F","KA","KA29",3,"Onder_5_KA29_1; Onder_5_KA29_2; Onder_5_KA29_3",30,1,"5"
"Onder","NS","F","KA","KA3",3,"Onder_1_KA3_1; Onder_1_KA3_2; Onder_1_KA3_3",34,1,"1"
"Onder","NS","F","KA","KA5",3,"Onder_1_KA5_1; Onder_1_KA5_2; Onder_1_KA5_3",35,1,"1"
"Onder","NS","F","KA","KA6",3,"Onder_1_KA6_1; Onder_1_KA6_2; Onder_1_KA6_3",30,1,"1"
"Onder","NS","F","KA","KA7",3,"Onder_2_KA7_1; Onder_2_KA7_2; Onder_2_KA7_3",31,1,"2"
"Onder","NS","F","KA","KA9",3,"Onder_2_KA9_1; Onder_2_KA9_2; Onder_2_KA9_3",30,1,"2"
"Onder","NS","F","MA","MA12",3,"Onder_2_MA12_1; Onder_2_MA12_2; Onder_2_MA12_3",30,1,"2"
"Onder","NS","F","MA","MA13",3,"Onder_2_MA13_1; Onder_2_MA13_2; Onder_2_MA13_3",30,1,"2"
"Onder","NS","F","MA","MA16",3,"Onder_2_MA16_1; Onder_2_MA16_2; Onder_2_MA16_3",32,1,"2"
"Onder","NS","F","MA","MA18",3,"Onder_2_MA18_1; Onder_2_MA18_2; Onder_2_MA18_3",31,1,"2"
"Onder","NS","F","MA","MA19",3,"Onder_2_MA19_1; Onder_2_MA19_2; Onder_2_MA19_3",34,1,"2"
"Onder","NS","F","MA","MA20",3,"Onder_3_MA20_1; Onder_3_MA20_2; Onder_3_MA20_3",29,1,"3"
"Onder","NS","F","MA","MA21",3,"Onder_3_MA21_1; Onder_3_MA21_2; Onder_3_MA21_3",30,1,"3"
"Onder","NS","F","MA","MA23",3,"Onder_3_MA23_1; Onder_3_MA23_2; Onder_3_MA23_3",30,1,"3"
"Onder","NS","F","MA","MA26",3,"Onder_3_MA26_1; Onder_3_MA26_2; Onder_3_MA26_3",30,1,"3"
"Onder","NS","F","MA","MA27",3,"Onder_3_MA27_1; Onder_3_MA27_2; Onder_3_MA27_3",30,1,"3"
"Onder","NS","F","MA","MA28",3,"Onder_4_MA28_1; Onder_4_MA28_2; Onder_4_MA28_3",30,1,"4"
"Onder","NS","F","MA","MA3",3,"Onder_1_MA3_1; Onder_1_MA3_2; Onder_1_MA3_3",30,1,"1"
"Onder","NS","F","MA","MA30",3,"Onder_4_MA30_1; Onder_4_MA30_2; Onder_4_MA30_3",30,1,"4"
"Onder","NS","F","MA","MA31",3,"Onder_4_MA31_1; Onder_4_MA31_2; Onder_4_MA31_3",30,1,"4"
"Onder","NS","F","MA","MA32",3,"Onder_4_MA32_1; Onder_4_MA32_2; Onder_4_MA32_3",30,1,"4"
"Onder","NS","F","MA","MA33",3,"Onder_4_MA33_1; Onder_4_MA33_2; Onder_4_MA33_3",30,1,"4"
"Onder","NS","F","MA","MA5",3,"Onder_1_MA5_1; Onder_1_MA5_2; Onder_1_MA5_3",31,1,"1"
"Onder","NS","F","MA","MA6",3,"Onder_1_MA6_1; Onder_1_MA6_2; Onder_1_MA6_3",30,1,"1"
"Onder","NS","F","MA","MA7",3,"Onder_1_MA7_1; Onder_1_MA7_2; Onder_1_MA7_3",30,1,"1"
"Onder","NS","F","MA","MA9",3,"Onder_1_MA9_1; Onder_1_MA9_2; Onder_1_MA9_3",31,1,"1"
"Onder","NS","F","MU","MU1",3,"Onder_5_MU1_1; Onder_5_MU1_2; Onder_5_MU1_3",30,1,"5"
"Onder","NS","F","MU","MU10",3,"Onder_2_MU10_1; Onder_2_MU10_2; Onder_2_MU10_3",30,1,"2"
"Onder","NS","F","MU","MU11",3,"Onder_3_MU11_1; Onder_3_MU11_2; Onder_3_MU11_3",30,1,"3"
"Onder","NS","F","MU","MU12",3,"Onder_3_MU12_1; Onder_3_MU12_2; Onder_3_MU12_3",30,1,"3"
"Onder","NS","F","MU","MU13",3,"Onder_3_MU13_1; Onder_3_MU13_2; Onder_3_MU13_3",30,1,"3"
"Onder","NS","F","MU","MU14",3,"Onder_5_MU14_1; Onder_5_MU14_2; Onder_5_MU14_3",30,1,"5"
"Onder","NS","F","MU","MU15",3,"Onder_3_MU15_1; Onder_3_MU15_2; Onder_3_MU15_3",30,1,"3"
"Onder","NS","F","MU","MU16",3,"Onder_4_MU16_1; Onder_4_MU16_2; Onder_4_MU16_3",30,1,"4"
"Onder","NS","F","MU","MU17",3,"Onder_4_MU17_1; Onder_4_MU17_2; Onder_4_MU17_3",30,1,"4"
"Onder","NS","F","MU","MU18",3,"Onder_4_MU18_1; Onder_4_MU18_2; Onder_4_MU18_3",30,1,"4"
"Onder","NS","F","MU","MU19",3,"Onder_4_MU19_1; Onder_4_MU19_2; Onder_4_MU19_3",30,1,"4"
"Onder","NS","F","MU","MU2",3,"Onder_1_MU2_1; Onder_1_MU2_2; Onder_1_MU2_3",34,1,"1"
"Onder","NS","F","MU","MU20",3,"Onder_5_MU20_1; Onder_5_MU20_2; Onder_5_MU20_3",30,1,"5"
"Onder","NS","F","MU","MU3",21,"Onder_1_MU3_1; Onder_1_MU3_2; Onder_1_MU3_3; Onder_2_MU3_1; Onder_2_MU3_2; Onder_2_MU3_3; Onder_3_MU3_1; Onder_3_MU3_2; Onder_3_MU3_3; Onder_4_MU3_1; Onder_4_MU3_2; Onder_4_MU3_3; Onder_5_MU3_1; Onder_5_MU3_2; Onder_5_MU3_3; Onder_6_MU3_1; Onder_6_MU3_2; Onder_6_MU3_3; Onder_7_MU3_1; Onder_7_MU3_2; Onder_7_MU3_3",210,7,"1; 2; 3; 4; 5; 6; 7"
"Onder","NS","F","MU","MU4",3,"Onder_7_MU4_1; Onder_7_MU4_2; Onder_7_MU4_3",30,1,"7"
"Onder","NS","F","MU","MU5",3,"Onder_1_MU5_1; Onder_1_MU5_2; Onder_1_MU5_3",31,1,"1"
"Onder","NS","F","MU","MU6",3,"Onder_2_MU6_1; Onder_2_MU6_2; Onder_2_MU6_3",30,1,"2"
"Onder","NS","F","MU","MU7",3,"Onder_2_MU7_1; Onder_2_MU7_2; Onder_2_MU7_3",30,1,"2"
"Onder","NS","F","MU","MU8",3,"Onder_2_MU8_1; Onder_2_MU8_2; Onder_2_MU8_3",30,1,"2"
"Onder","NS","F","MU","MU9",3,"Onder_2_MU9_1; Onder_2_MU9_2; Onder_2_MU9_3",30,1,"2"
"Onder","NS","F","RE","RE1",3,"Onder_5_RE1_1; Onder_5_RE1_2; Onder_5_RE1_3",32,1,"5"
"Onder","NS","F","RE","RE10",3,"Onder_2_RE10_1; Onder_2_RE10_2; Onder_2_RE10_3",35,1,"2"
"Onder","NS","F","RE","RE11",3,"Onder_2_RE11_1; Onder_2_RE11_2; Onder_2_RE11_3",30,1,"2"
"Onder","NS","F","RE","RE12",3,"Onder_3_RE12_1; Onder_3_RE12_2; Onder_3_RE12_3",30,1,"3"
"Onder","NS","F","RE","RE13",3,"Onder_3_RE13_1; Onder_3_RE13_2; Onder_3_RE13_3",30,1,"3"
"Onder","NS","F","RE","RE15",3,"Onder_3_RE15_1; Onder_3_RE15_2; Onder_3_RE15_3",30,1,"3"
"Onder","NS","F","RE","RE16",3,"Onder_3_RE16_1; Onder_3_RE16_2; Onder_3_RE16_3",30,1,"3"
"Onder","NS","F","RE","RE17",3,"Onder_3_RE17_1; Onder_3_RE17_2; Onder_3_RE17_3",30,1,"3"
"Onder","NS","F","RE","RE18",3,"Onder_4_RE18_1; Onder_4_RE18_2; Onder_4_RE18_3",30,1,"4"
"Onder","NS","F","RE","RE2",3,"Onder_5_RE2_1; Onder_5_RE2_2; Onder_5_RE2_3",27,1,"5"
"Onder","NS","F","RE","RE3",3,"Onder_5_RE3_1; Onder_5_RE3_2; Onder_5_RE3_3",30,1,"5"
"Onder","NS","F","RE","RE4",3,"Onder_6_RE4_1; Onder_6_RE4_2; Onder_6_RE4_3",30,1,"6"
"Onder","NS","F","RE","RE5",3,"Onder_1_RE5_1; Onder_1_RE5_2; Onder_1_RE5_3",31,1,"1"
"Onder","NS","F","RE","RE6",3,"Onder_2_RE6_1; Onder_2_RE6_2; Onder_2_RE6_3",30,1,"2"
"Onder","NS","F","RE","RE7",3,"Onder_2_RE7_1; Onder_2_RE7_2; Onder_2_RE7_3",30,1,"2"
"Onder","NS","F","RE","RE8",3,"Onder_2_RE8_1; Onder_2_RE8_2; Onder_2_RE8_3",30,1,"2"
"Onder","NS","F","UM","UM13",3,"Onder_2_UM13_1; Onder_2_UM13_2; Onder_2_UM13_3",30,1,"2"
"Onder","NS","F","UM","UM17",2,"Onder_2_UM17_1; Onder_2_UM17_2",30,1,"2"
"Onder","NS","F","UM","UM18",3,"Onder_2_UM18_1; Onder_2_UM18_2; Onder_2_UM18_3",30,1,"2"
"Onder","NS","F","UM","UM2",3,"Onder_5_UM2_1; Onder_5_UM2_2; Onder_5_UM2_3",34,1,"5"
"Onder","NS","F","UM","UM20",3,"Onder_3_UM20_1; Onder_3_UM20_2; Onder_3_UM20_3",30,1,"3"
"Onder","NS","F","UM","UM21",3,"Onder_3_UM21_1; Onder_3_UM21_2; Onder_3_UM21_3",30,1,"3"
"Onder","NS","F","UM","UM22",3,"Onder_6_UM22_1; Onder_6_UM22_2; Onder_6_UM22_3",30,1,"6"
"Onder","NS","F","UM","UM23",3,"Onder_3_UM23_1; Onder_3_UM23_2; Onder_3_UM23_3",30,1,"3"
"Onder","NS","F","UM","UM25",3,"Onder_5_UM25_1; Onder_5_UM25_2; Onder_5_UM25_3",30,1,"5"
"Onder","NS","F","UM","UM26",3,"Onder_3_UM26_1; Onder_3_UM26_2; Onder_3_UM26_3",30,1,"3"
