"","Supervisor.PI","Sex","Population","Line","Mean","SD","Median","Min","Max","SE","CV","Mode"
"1","Kozeretska","F","AK","AK1",915.8,32.9515572955988,912,851,1004,5.21009867518152,0.0359811719759759,912
"2","Kozeretska","F","AK","AK10",925.5,45.7736907975615,924,811,1024,7.23745599162919,0.0494583368963388,948
"3","Kozeretska","F","AK","AK11",939.475,83.7936988941231,946,815,1112,13.2489471037881,0.0891920475735098,851
"4","Kozeretska","F","AK","AK12",893.125,48.5471948541327,894,787,1020,7.67598548755326,0.0543565512712472,863
"5","Kozeretska","F","AK","AK13",948.75,51.7081305911437,954,819,1064,8.17577331087214,0.0545013234162252,912
"6","Kozeretska","F","AK","AK14",976.65,51.9331671107573,978,855,1088,8.21135470880695,0.0531747986594556,1020
"7","Kozeretska","F","AK","AK15",973.6,42.4591444493224,974,900,1092,9.49415332551676,0.0436104606094108,976
"8","Kozeretska","F","AK","AK16",919.8,34.7984673992021,918,843,972,5.50212080322973,0.0378326455742576,956
"9","Kozeretska","F","AK","AK17",942.375,53.17782818296,948,803,1044,8.40815290396234,0.056429582897424,988
"10","Kozeretska","F","AK","AK2",889.15,47.8872304701918,896,811,948,10.7079102585548,0.0538573136930684,948
"11","Kozeretska","F","AK","AK20",901.75,49.4439594713563,912,763,988,7.81777642332705,0.0548311166857292,928
"12","Kozeretska","F","AK","AK21",1012.2,33.3523454552813,1006,932,1056,7.45781116470651,0.0329503511709951,1052
"13","Kozeretska","F","AK","AK3",941.55,69.3962793652771,950,799,1056,10.972515196781,0.0737042954333569,980
"14","Kozeretska","F","AK","AK4",932.25,45.0661906362357,932,851,1044,7.12559039389288,0.0483413147076811,956
"15","Kozeretska","F","AK","AK5",942.7,31.4750206207545,944,880,1020,4.97663772811756,0.0333881623217933,956
"16","Kozeretska","F","AK","AK6",902.65,57.7774997181793,916,795,1012,12.9194416939824,0.0640087516957617,940
"17","Kozeretska","F","AK","AK7",924.425,44.8232354465565,924,735,996,7.08717580545565,0.0484876928323622,948
"18","Kozeretska","F","AK","AK8",983.6,45.2530208653069,988,884,1076,7.15513084687467,0.0460075445966926,976
"19","Kozeretska","F","AK","AK9",944.525,49.8716236566832,944,843,1052,7.88539606829271,0.05280074498471,944
"20","Kozeretska","F","GI","GI1",966.375,51.0764572692692,970,859,1076,8.07589698915775,0.0528536616419809,940
"21","Kozeretska","F","GI","GI11",941.15,37.176329662562,948,847,1016,5.87809383894874,0.0395009612310067,948
"22","Kozeretska","F","GI","GI14",928.35,57.7548088795898,936,795,1036,9.13183709436106,0.0622123217316635,936
"23","Kozeretska","F","GI","GI15",958.2,29.2351626785641,958,888,996,6.53718110825341,0.0305105016474265,992
"24","Kozeretska","F","GI","GI2",884.775,41.9392035555254,890,795,948,6.63117032444461,0.0474009816682494,888
"25","Kozeretska","F","GI","GI3",905.8,67.0802045774597,904,747,1040,10.6063116187413,0.0740563088733271,940
"26","Kozeretska","F","GI","GI6",970.9,50.3850812270498,976,884,1088,7.96658083850344,0.051895232492584,1012
"27","Kozeretska","F","GI","GI8",955.45,41.0746350078201,964,843,1016,6.49447003423998,0.0429898320245121,964
"28","Kozeretska","F","GI","GI9",905.8,52.9504236850004,918,787,984,11.8400746797076,0.0584570806855823,952
"29","Kozeretska","F","KA","KA1",886.025,57.4900158555981,892,735,976,9.08996964114419,0.0648853202286596,884
"30","Kozeretska","F","KA","KA10",958.1,59.4874690532298,982,799,1052,9.40579472234932,0.0620889980724661,992
"31","Kozeretska","F","KA","KA13",906.375,55.5234704357605,900,819,1044,8.77903150870124,0.0612588282286697,863
"32","Kozeretska","F","KA","KA14",925.425,68.8315995932399,914,831,1126,10.8832314853679,0.074378366256844,963
"33","Kozeretska","F","KA","KA15",961.85,53.9537076029309,962,831,1052,8.53083021180026,0.0560936815542246,896
"34","Kozeretska","F","KA","KA16",895.475,61.7193762951021,900,723,1004,9.75869024287636,0.068923617404285,900
"35","Kozeretska","F","KA","KA17",898.925,64.4966258310444,924,759,1020,10.1978119510875,0.0717486173274126,960
"36","Kozeretska","F","KA","KA18",920.825,53.3790929494176,930,723,1008,8.43997565769974,0.0579687703411806,948
"37","Kozeretska","F","KA","KA2",907.85,74.5112450642562,892,795,1068,11.7812622849014,0.0820744011282218,847
"38","Kozeretska","F","KA","KA3",884.15,41.4534338684647,888,807,956,6.55436339297567,0.0468850691268051,924
"39","Kozeretska","F","KA","KA5",906.875,41.0523040360303,912,815,980,6.49093919757893,0.0452678748846647,892
"40","Kozeretska","F","KA","KA7",887.6,43.9059601117358,900,735,944,6.9421418404793,0.0494659307252544,916
"41","Kozeretska","F","MA","MA13",982.55,52.0278012726192,990,839,1044,11.6337700365427,0.0529518103634616,1012
"42","Kozeretska","F","MA","MA16",958.875,36.1274009937624,958,867,1012,5.71224365412598,0.0376768619410897,940
"43","Kozeretska","F","MA","MA18",998,36.0056975548351,998,932,1068,5.69300065082171,0.0360778532613578,976
"44","Kozeretska","F","MA","MA19",918.125,42.3799586766658,920,787,988,6.70085982810396,0.0461592470270015,920
"45","Kozeretska","F","MA","MA20",918.333333333333,51.8846561505389,924,771,1008,8.30819420019755,0.0564987181312583,932
"46","Kozeretska","F","MA","MA21",908.9,45.9563895839278,910,795,980,7.26634320616248,0.0505626466981271,944
"47","Kozeretska","F","MA","MA27",963.625,56.1183216573788,976,815,1056,8.87308574516361,0.0582366809260643,1012
"48","Kozeretska","F","MA","MA28",1029.4,47.7938555839445,1036,932,1100,10.6870309992508,0.0464288474683743,1036
"49","Kozeretska","F","MA","MA3",907.975,44.7480052556421,914,819,984,7.07528086785071,0.0492833010332246,863
"50","Kozeretska","F","MA","MA30",965.1,50.6935488739534,964,876,1068,8.01535385593783,0.0525267318142714,948
"51","Kozeretska","F","MA","MA31",954.625,58.0815904899836,960,839,1081,9.18350580367617,0.0608423103207894,881
"52","Kozeretska","F","MA","MA32",1025.4,39.8412233361763,1026,952,1100,6.29945052548847,0.0388543235187988,988
"53","Kozeretska","F","MA","MA33",1002.7,71.0962511183039,990,888,1124,11.2413043316567,0.0709048081363358,1048
"54","Kozeretska","F","MA","MA5",941.55,43.7221791241976,948,851,1008,9.77657646461281,0.0464363858788143,928
"55","Kozeretska","F","MA","MA6",983.4,52.7041394559239,982,876,1052,11.7850038519075,0.0535937964774496,956
"56","Kozeretska","F","MA","MA7",1033.425,46.7354186776406,1034,936,1153,7.38951852114595,0.0452238127369094,1036
"57","Kozeretska","F","MA","MA9",930.975,37.4956322242663,928,823,992,5.92858000683434,0.0402756596302439,960
"58","Kozeretska","F","MU","MU1",860.4,42.9291604915915,861,759,948,6.78769625961714,0.0498944217707944,827
"59","Kozeretska","F","MU","MU11",866.25,44.6615477357631,880,743,928,7.06161073366737,0.0515573422635072,884
"60","Kozeretska","F","MU","MU12",988.475,44.1489248351822,992,871,1096,6.98055793633747,0.0446636736742782,988
"61","Kozeretska","F","MU","MU13",885.225,44.367629398713,892,791,960,7.01513816410899,0.0501201721581665,867
"62","Kozeretska","F","MU","MU14",948.05,46.2351570083821,956,859,1048,7.31042020609921,0.0487686904787533,976
"63","Kozeretska","F","MU","MU15",936.3,49.029661352162,938,803,1032,7.75227013897815,0.052365333068634,976
"64","Kozeretska","F","MU","MU16",967.6,39.2969799294926,972,892,1020,8.78707184327904,0.0406128358097278,928
"65","Kozeretska","F","MU","MU17",988.1,33.2263411104765,990,908,1056,5.25354581113971,0.0336264964178489,944
"66","Kozeretska","F","MU","MU18",952.775,46.4760691108876,952,867,1044,7.34851175409008,0.048779689969707,976
"67","Kozeretska","F","MU","MU2",987.775,44.9498224519468,994,851,1060,7.10719096841632,0.0455061349517317,1016
"68","Kozeretska","F","MU","MU20",1014,32.1967634855954,1016,964,1076,7.19941518092743,0.031752232234315,1020
"69","Kozeretska","F","MU","MU3",998.3,39.0648376223624,996,884,1068,6.17669316556509,0.0391313609359535,980
"70","Kozeretska","F","MU","MU5",1015.3,37.94611564189,1020,928,1084,5.99980768922574,0.0373742890198858,1052
"71","Kozeretska","F","MU","MU6",891.275,66.9657346363393,890,683,1004,10.588212331863,0.0751347615902379,940
"72","Kozeretska","F","MU","MU7",941.625,43.8696714932204,942,863,1084,6.93640410609683,0.0465893232371915,940
"73","Kozeretska","F","MU","MU8",907.975,52.1774523952784,904,811,1076,8.24997960370439,0.057465736826761,904
"74","Kozeretska","F","MU","MU9",910.65,72.8266469969647,896,759,1036,11.5149039431735,0.0799721594432161,1028
"75","Kozeretska","F","RE","RE1",980.9,44.4359521801193,978,908,1072,7.02594094437508,0.0453012051994283,1012
"76","Kozeretska","F","RE","RE10",967.875,45.3296684981685,974,843,1076,7.16724990172982,0.0468342177431677,976
"77","Kozeretska","F","RE","RE11",967.6,38.3002979167633,966,904,1084,6.0558088239987,0.039582779988387,984
"78","Kozeretska","F","RE","RE12",881.275,51.9871717411231,890,719,956,8.21989359061452,0.05899086180945,851
"79","Kozeretska","F","RE","RE13",909.25,34.1608187615803,914,835,956,5.40129970114032,0.037570325830718,884
"80","Kozeretska","F","RE","RE15",963.45,55.7664314063117,966,791,1056,8.8174470111746,0.057882019208378,932
"81","Kozeretska","F","RE","RE16",958.6,34.7326632255121,960,896,1020,7.76645960118522,0.0362326968761862,960
"82","Kozeretska","F","RE","RE17",957.55,43.1033046505123,964,799,1016,6.81523086878734,0.0450141555537698,980
"83","Kozeretska","F","RE","RE2",1021.2,45.8062810607387,1024,936,1100,7.24260896468839,0.0448553476897167,1024
"84","Kozeretska","F","RE","RE3",980.3,65.6242092684191,998,799,1064,14.6740192893857,0.0669429860944804,1032
"85","Kozeretska","F","RE","RE6",1007.6,43.6000470477281,1008,924,1092,6.89377273806604,0.0432711860338707,972
"86","Kozeretska","F","RE","RE7",957.225,59.0642794128914,962,851,1072,9.33888256506647,0.0617036531775616,964
"87","Kozeretska","F","UM","UM13",943.225,66.4327257553237,958,771,1032,10.5039362280076,0.0704314726129224,960
"88","Kozeretska","F","UM","UM18",959.775,39.1810311902099,966,863,1056,6.19506498175807,0.0408231420803938,976
"89","Kozeretska","F","UM","UM2",949.4,50.6019154395745,966,807,1020,8.00086533781479,0.0532988365700174,976
"90","Kozeretska","F","UM","UM20",963.075,51.2487085515833,954,843,1100,8.1031323082576,0.0532136215264474,936
"91","Kozeretska","F","UM","UM21",936.975,55.7777124407967,932,839,1040,8.81923069934136,0.0595295631588854,948
"92","Kozeretska","F","UM","UM23",962.625,53.3991681006938,968,783,1052,8.44314981782,0.0554724509551422,964
"93","Kozeretska","F","UM","UM26",926.3,38.5201246103903,928,851,984,8.61336171305954,0.0415849342657782,948
"94","Kozeretska","F","UM","UM29",937.125,43.5643864783009,934,811,1036,6.88813430696362,0.0464872738197155,976
"95","Kozeretska","F","UM","UM4",980.575,40.5891784870846,978,863,1060,6.41771261871473,0.0413932422171528,988
"96","Kozeretska","F","UM","UM5",966.475,47.998924934542,964,835,1076,7.58929640163005,0.049663907431172,952
"97","Kozeretska","F","UM","UM7",905.525,50.8103499955144,922,771,996,8.03382173480758,0.0561114822843261,928
"98","Kozeretska","F","UM","UM9",863.7,53.6035781431015,865,735,976,8.47546988335099,0.0620627279646886,871
"99","Kozeretska","F","VA","VA1",948,56.6618399150972,950,795,1060,8.95902352737744,0.0597698733281616,863
"100","Kozeretska","F","VA","VA11",985.9,44.3481563806093,988,892,1068,7.01205920960272,0.0449824083381776,980
"101","Kozeretska","F","VA","VA15",979.4,45.4407475561476,980,892,1092,7.18481304290783,0.0463965157812412,952
"102","Kozeretska","F","VA","VA18",945.225,41.6600943534513,952,847,1060,6.58703928472129,0.0440742620576596,980
"103","Kozeretska","F","VA","VA22",951.625,49.2896657915851,960,815,1056,7.79338045049476,0.0517952615700356,968
"104","Kozeretska","F","VA","VA26",957.35,67.1265738964601,976,791,1060,10.6136432518209,0.0701170667952788,1016
"105","Kozeretska","F","VA","VA30",952.05,58.3721950751789,964,823,1044,13.0524196183978,0.0613121107874365,964
"106","Kozeretska","F","VA","VA34",915.35,44.7846986231819,914,811,996,7.08108259867308,0.0489263108353984,896
"107","Kozeretska","F","VA","VA35",944.95,33.8010392800319,944,867,1008,5.34441357028593,0.0357701881369722,944
"108","Kozeretska","F","VA","VA44",1011.4,35.9092874209016,1020,932,1076,5.67775687018413,0.0355045357137647,1028
"109","Kozeretska","F","VA","VA46",937.925,46.4069996378199,942,855,1028,7.337590911506,0.0494783694195377,884
"110","Kozeretska","F","VA","VA48",935.35,73.3857213806889,924,803,1056,11.6033013648747,0.0784580332289399,851
"111","Kozeretska","F","VA","VA55",984.775,50.0832576047894,984,843,1068,7.91885833360418,0.0508575640169474,1008
"112","Kozeretska","F","VA","VA57",993,43.1645628632966,990,916,1072,6.82491664267683,0.0434688447767338,944
"113","Kozeretska","F","VA","VA6",999.875,60.3137895105937,1008,871,1096,9.53644745847242,0.0603213296768033,980
"114","Kozeretska","F","VA","VA66",917.85,53.8395288964797,918,839,1028,8.51277697316638,0.0586583089791139,928
"115","Kozeretska","F","VA","VA67",965.175,46.8368075178223,966,863,1052,7.4055495043608,0.0485267516438183,996
"116","Kozeretska","F","VA","VA71",983.25,55.8779576742579,990,851,1080,8.835080862457,0.0568298577922785,1024
"117","Kozeretska","F","VA","VA9",889.41935483871,50.9265969761371,888,799,976,9.14668683109494,0.05725825135138,972
"118","Kozeretska","F","YE","YE13",897.2,65.8020341046361,900,763,1016,10.4042151221364,0.0733415449226885,884
"119","Kozeretska","F","YE","YE14",911.675,48.1889377134288,916,791,1000,7.61934005992107,0.0528575838028122,916
"120","Kozeretska","F","YE","YE19",948.925,58.0205036702875,958,815,1060,9.17384712941338,0.061143402977356,964
"121","Kozeretska","F","YE","YE20",861.65,78.1996601150239,871,707,992,17.4859755834573,0.0907557130099506,884
"122","Kozeretska","F","YE","YE22",921.725,44.2127650090287,924,755,996,6.99065195411628,0.0479674143687419,944
"123","Kozeretska","F","YE","YE26",1000.2,42.5794613201693,996,928,1116,9.52105699572214,0.0425709471307431,1028
"124","Kozeretska","F","YE","YE27",995,40.8900966005217,1004,912,1084,6.46529195009784,0.0410955744728862,1020
"125","Kozeretska","F","YE","YE33",991.4,50.1366338247997,986,880,1088,7.92729785501032,0.0505715491474679,1048
"126","Kozeretska","F","YE","YE40",967.4,55.0136579778382,956,880,1084,8.69842308137309,0.0568675397744865,988
"127","Kozeretska","F","YE","YE48",970.075,42.1367660278058,976,859,1064,6.66240769407361,0.0434366064766186,976
"128","Kozeretska","F","YE","YE49",952.075,40.565482042413,946,871,1060,6.41396588183421,0.0426074437858499,940
"129","Kozeretska","F","YE","YE51",960.85,74.3945916257217,964,755,1048,16.635136403345,0.0774258121722659,1048
"130","Kozeretska","F","YE","YE80",973.8,49.893836010021,970,884,1060,7.88890814972971,0.0512362251078466,1012
"131","Kozeretska","M","AK","AK1",819.725,51.3589617176783,827,639,892,8.12056486446286,0.0626538921195259,803
"132","Kozeretska","M","AK","AK10",813.6,55.3435887932181,819,695,932,8.75058972371694,0.0680230934036604,867
"133","Kozeretska","M","AK","AK11",812.475,79.8697617759928,825,683,952,12.6285181693596,0.0983042700095299,743
"134","Kozeretska","M","AK","AK12",802.85,41.2202029131969,807,711,888,6.51748634100051,0.051342346531976,807
"135","Kozeretska","M","AK","AK13",836.775,54.8800498523359,837,711,940,8.67729778184844,0.0655851929758129,904
"136","Kozeretska","M","AK","AK14",869.475,42.5344430568198,865,803,952,6.72528595331426,0.0489196849326545,827
"137","Kozeretska","M","AK","AK15",884.8,30.5279854352829,886,827,936,6.8262650649416,0.0345026960163685,908
"138","Kozeretska","M","AK","AK16",810.55,37.6358735033342,817,723,884,5.95075410002584,0.0464325131124967,827
"139","Kozeretska","M","AK","AK17",849.675,38.0878791541553,851,719,952,6.02222246861891,0.0448264091024866,867
"140","Kozeretska","M","AK","AK2",788.8,47.5146514799715,789,679,851,10.6245990636427,0.0602366271297813,839
"141","Kozeretska","M","AK","AK20",811.775,41.7302002797089,809,719,892,6.59812400494378,0.0514061165713515,803
"142","Kozeretska","M","AK","AK21",881.25,38.2290534321187,880,823,968,8.54827621896891,0.0433804861641064,888
"143","Kozeretska","M","AK","AK3",852.7,45.6026315030175,851,711,936,7.21040914234414,0.0534802761850797,835
"144","Kozeretska","M","AK","AK4",830.4,51.2674235548142,829,675,912,8.10609141008895,0.0617382268241982,827
"145","Kozeretska","M","AK","AK5",860.375,25.9700888104087,861,787,912,4.1062315838872,0.0301846157901016,859
"146","Kozeretska","M","AK","AK6",803.15,59.0176378631623,789,727,920,13.1967450133496,0.073482709161629,727
"147","Kozeretska","M","AK","AK7",819.275,39.610920211477,819,739,928,6.2630364041733,0.0483487476262269,835
"148","Kozeretska","M","AK","AK8",878.675,34.7337030592065,878,807,948,5.49188066195253,0.0395296361671909,835
"149","Kozeretska","M","AK","AK9",853.25,39.8572774296309,855,751,944,6.30198890054276,0.0467123087367488,880
"150","Kozeretska","M","GI","GI1",864.4,39.6489725672813,875.5,763,940,6.26905300990713,0.0458687789996313,892
"151","Kozeretska","M","GI","GI11",852.925,38.6996239960532,853,779,952,6.11894782098176,0.0453728334801456,880
"152","Kozeretska","M","GI","GI14",842.625,49.5361497111466,847,723,952,7.83235298011576,0.0587878946282707,847
"153","Kozeretska","M","GI","GI15",814.85,53.8968556840896,831,675,884,12.051703308312,0.0661432848795356,851
"154","Kozeretska","M","GI","GI2",776,41.0203201677738,787,655,823,6.48588210397527,0.0528612373296054,791
"155","Kozeretska","M","GI","GI3",821.3,56.3924890434251,819,671,948,8.91643541516567,0.0686624729616767,855
"156","Kozeretska","M","GI","GI6",853.625,57.8684128443852,863,675,976,9.14979945836001,0.0677913754217428,867
"157","Kozeretska","M","GI","GI8",837.275,36.3205017332339,835,739,916,5.74277556185562,0.0433794174354112,839
"158","Kozeretska","M","GI","GI9",809.05,53.7229491293795,821,627,876,12.0128166205056,0.0664025080395272,827
"159","Kozeretska","M","KA","KA1",769.9,53.6425969275184,781,631,871,8.48163929486542,0.0696747589654739,783
"160","Kozeretska","M","KA","KA10",841.975,50.8998450957292,845,699,928,8.04797215261278,0.0604529173618329,831
"161","Kozeretska","M","KA","KA13",803.425,44.9688709995521,815,723,880,7.11020280824387,0.0559714609323236,823
"162","Kozeretska","M","KA","KA14",840.55,79.3786608281583,843,691,963,12.5508682915484,0.0944365722778637,941
"163","Kozeretska","M","KA","KA15",861.6,38.0288689260524,865,791,956,6.01289213231634,0.0441374987535427,896
"164","Kozeretska","M","KA","KA16",792.125,50.1480819992662,805,671,888,7.92910797032858,0.0633082935133549,847
"165","Kozeretska","M","KA","KA17",815.325,44.2373478942618,807,739,900,6.99453884955604,0.0542573181176363,795
"166","Kozeretska","M","KA","KA18",814.075,45.6162293993638,815,699,900,7.21255915853621,0.0560344309791651,823
"167","Kozeretska","M","KA","KA2",814.6,55.9912081010527,809,703,916,8.85298732718988,0.0687346036104255,771
"168","Kozeretska","M","KA","KA3",798.6,40.1310673182581,811,699,867,6.34527888296205,0.0502517747536415,811
"169","Kozeretska","M","KA","KA5",801.675,45.7475724450531,801,675,904,7.2333263174963,0.0570649857424182,811
"170","Kozeretska","M","KA","KA7",796.2,29.396668222166,799,723,851,4.64802136011686,0.0369212110301004,799
"171","Kozeretska","M","MA","MA13",886.6,43.0475868875609,888,807,980,9.62573305479148,0.0485535606672241,859
"172","Kozeretska","M","MA","MA16",853.4,48.0388731480385,855,767,1000,7.59561276878524,0.0562911567237386,863
"173","Kozeretska","M","MA","MA18",889.875,33.6636359387305,884,803,960,5.32268819445443,0.0378296231928422,884
"174","Kozeretska","M","MA","MA19",810.65,46.6380223444898,811,711,916,7.37411880872069,0.0575316379997407,783
"175","Kozeretska","M","MA","MA20",815.837837837838,44.2471050613066,815,687,896,7.27417926327256,0.0542351715122356,811
"176","Kozeretska","M","MA","MA21",839.2,41.5613232434145,839,739,912,6.57142220098433,0.0495249323682251,791
"177","Kozeretska","M","MA","MA27",854.325,43.6896910330584,859,747,920,6.90794669667496,0.0511394270717331,908
"178","Kozeretska","M","MA","MA28",907.25,60.5586927134156,908,699,980,13.5413353535718,0.0667497301883886,908
"179","Kozeretska","M","MA","MA3",813.65,33.1001200710503,821,715,876,5.23358851247867,0.0406810300141957,827
"180","Kozeretska","M","MA","MA30",876.325,42.670705437854,861,795,964,6.74683092748755,0.0486927857106142,859
"181","Kozeretska","M","MA","MA31",863.4,58.5844995689439,857,755,978,9.26302271095077,0.0678532540756821,896
"182","Kozeretska","M","MA","MA32",906.1,31.0877995691442,908,815,984,4.91541270406484,0.0343094576416998,900
"183","Kozeretska","M","MA","MA33",894.8,60.4763992958813,894,779,1004,9.56215832303941,0.0675864989895857,847
"184","Kozeretska","M","MA","MA5",823.95,47.3069206019807,833,731,908,10.5781490272214,0.0574147953176536,847
"185","Kozeretska","M","MA","MA6",880.4,42.6323326768978,882,807,976,9.53287939049289,0.0484238217593114,863
"186","Kozeretska","M","MA","MA7",944.775,40.6715975362887,944,819,1028,6.43074421461825,0.0430489773081302,980
"187","Kozeretska","M","MA","MA9",824.925,43.2146624571111,827,719,908,6.83283808399199,0.0523861714181424,787
