"","Supervisor.PI","Sex","Population","Line","Mean","SD","Median","Min","Max","SE","CV","Mode"
"188","Kozeretska","M","MU","MU1",773.2,40.5495581562446,773,635,839,6.41144809435955,0.0524438155150603,807
"189","Kozeretska","M","MU","MU11",771.4,37.125428427123,771,667,847,5.87004564696356,0.0481273378624877,767
"190","Kozeretska","M","MU","MU12",888.9,41.9766723983813,882,819,980,6.63709466868039,0.047223166158602,863
"191","Kozeretska","M","MU","MU13",756.8,43.0617922144208,755,663,843,6.80866717632377,0.0568998311501331,755
"192","Kozeretska","M","MU","MU14",873.825,34.3338716661804,876,787,952,5.42866176785251,0.0392914733112241,867
"193","Kozeretska","M","MU","MU15",850.35,43.4974505589489,849,763,940,6.87755080884214,0.0511524084893854,823
"194","Kozeretska","M","MU","MU16",864.15,49.4073028908416,867,751,948,11.0478087848844,0.0571744522257035,867
"195","Kozeretska","M","MU","MU17",881.675,28.9015903208962,880,831,972,4.56974267075544,0.0327803219110174,888
"196","Kozeretska","M","MU","MU18",865.025,45.120060635984,865,771,964,7.13410798873074,0.0521604122840195,843
"197","Kozeretska","M","MU","MU2",859.95,41.5661042875204,869,759,944,6.57217815043275,0.0483354896069777,892
"198","Kozeretska","M","MU","MU20",889.9,26.617959904427,898,839,940,5.95195677686626,0.0299111809241791,908
"199","Kozeretska","M","MU","MU3",889.05,38.2682502129242,886,803,956,6.0507416371032,0.0430439797682068,863
"200","Kozeretska","M","MU","MU5",910.8,37.7068313201352,906,815,992,5.96197351597004,0.0413996830480184,904
"201","Kozeretska","M","MU","MU6",803.45,62.650004604334,813,606,908,9.90583549848658,0.077976233249529,751
"202","Kozeretska","M","MU","MU7",840.175,59.0340568807097,847,671,948,9.33410396314889,0.0702640008101999,884
"203","Kozeretska","M","MU","MU8",776.8,49.2732829255004,787,663,871,7.7907900919233,0.0634311057228378,723
"204","Kozeretska","M","MU","MU9",779.15,78.4943408053188,781,635,904,12.4110450189151,0.100743554906396,731
"205","Kozeretska","M","RE","RE1",874.3,42.1086506734479,873.5,783,964,6.65796226622392,0.0481627023601142,900
"206","Kozeretska","M","RE","RE10",870.7,48.4012078679543,867,743,968,7.6529029182999,0.0555888456046334,863
"207","Kozeretska","M","RE","RE11",892.1,44.2219344576816,900,751,968,6.99210177124784,0.0495706024634924,904
"208","Kozeretska","M","RE","RE12",805.35,47.275813732844,811,699,912,7.47496248168271,0.0587021962287751,767
"209","Kozeretska","M","RE","RE13",804.8,32.7345187523617,807,735,843,5.17578186834781,0.0406741038175468,843
"210","Kozeretska","M","RE","RE15",857.125,52.1625602545321,843,743,948,8.24762494950469,0.0608575881633742,916
"211","Kozeretska","M","RE","RE16",846.7,31.8517949589229,839,795,900,7.12227787335366,0.0376187492133257,880
"212","Kozeretska","M","RE","RE17",838.4,35.7833939425997,835,751,912,5.65785136348438,0.0426805748361161,835
"213","Kozeretska","M","RE","RE2",888.925,48.4944551416673,896,755,972,7.6676466068266,0.054554045776266,928
"214","Kozeretska","M","RE","RE3",881.2,47.6319220691334,884,775,952,10.6508215645555,0.054053474885535,884
"215","Kozeretska","M","RE","RE6",898.45,41.646220624538,904,807,992,6.584845655571,0.0463534093433558,932
"216","Kozeretska","M","RE","RE7",862.525,49.0901773557655,857,743,964,7.76183855929205,0.0569144979632654,827
"217","Kozeretska","M","UM","UM13",832.325,46.9475361850455,851,707,892,7.4230572438958,0.0564052938275859,867
"218","Kozeretska","M","UM","UM18",874.325,40.2054898024686,876,783,960,6.35704611092371,0.0459846050409958,908
"219","Kozeretska","M","UM","UM2",842.725,50.4162100000509,837,727,948,7.97150272967593,0.0598252217509281,876
"220","Kozeretska","M","UM","UM20",856.325,47.940875712721,859,731,948,7.58011801376232,0.0559844401514857,880
"221","Kozeretska","M","UM","UM21",835.175,41.5265670292016,837,735,924,6.56592676099644,0.0497219948264754,843
"222","Kozeretska","M","UM","UM23",872.825,40.2758994551714,876,791,960,6.36817885451382,0.0461443009253532,843
"223","Kozeretska","M","UM","UM26",829.85,28.3572602789183,829,767,884,6.34087616393159,0.0341715494112409,815
"224","Kozeretska","M","UM","UM29",847.45,33.2580817245974,847,787,920,5.25856444288743,0.0392448896390317,811
"225","Kozeretska","M","UM","UM4",853.65,48.3250479193788,855,699,928,7.6408609731009,0.0566099079474946,912
"226","Kozeretska","M","UM","UM5",849.1,49.4927086056947,837,751,976,7.82548433825058,0.0582884331712339,823
"227","Kozeretska","M","UM","UM7",801.6,59.0414022486524,795,687,912,9.33526536779643,0.0736544439229696,795
"228","Kozeretska","M","UM","UM9",768,51.8043657203938,771,651,859,8.19098942083969,0.0674536011984294,771
"229","Kozeretska","M","VA","VA1",840.475,52.8286963103024,843,735,968,8.35295030789444,0.0628557616946398,795
"230","Kozeretska","M","VA","VA11",871.425,39.7136464952379,882,779,940,6.27927885578575,0.0455732237372555,892
"231","Kozeretska","M","VA","VA15",888.525,42.7383137423373,894,799,988,6.75752073903303,0.0481002940179931,859
"232","Kozeretska","M","VA","VA18",840.65,31.3168669225731,835,767,912,4.95163143278595,0.0372531575835046,823
"233","Kozeretska","M","VA","VA22",834.15,36.7308645454529,839,735,896,5.80765961953783,0.0440338842479805,859
"234","Kozeretska","M","VA","VA26",844.45,80.3147494197608,851,647,1197,12.6988768936066,0.095108945964546,863
"235","Kozeretska","M","VA","VA30",867.85,54.399375963913,871,775,984,12.1640702588878,0.0626829244269321,896
"236","Kozeretska","M","VA","VA34",823.225,40.1608863805543,809,751,900,6.34999369068937,0.0487848235665272,807
"237","Kozeretska","M","VA","VA35",859.05,39.2199256004211,861,783,956,6.20121472798387,0.0456549974977255,876
"238","Kozeretska","M","VA","VA44",905.9,36.4359641999424,912,835,988,5.76103178080864,0.0402207354011949,880
"239","Kozeretska","M","VA","VA46",840.9,51.7696079538208,841,739,928,8.18549373540214,0.0615645236696644,847
"240","Kozeretska","M","VA","VA48",850.175,76.5418898214298,857,691,1016,12.1023354124688,0.0900307464009525,904
"241","Kozeretska","M","VA","VA55",894.05,60.1037351115467,904,763,1004,9.5032349417961,0.0672263688960872,928
"242","Kozeretska","M","VA","VA57",882.775,47.5181409353177,884,731,980,7.51327777662439,0.0538281452638755,859
"243","Kozeretska","M","VA","VA6",899.725,52.3283457528591,900,775,1012,8.27383793839166,0.0581603776185603,888
"244","Kozeretska","M","VA","VA66",832.3,48.4520381408254,823,743,956,7.66093989011792,0.0582146319125621,779
"245","Kozeretska","M","VA","VA67",862.85,49.7133062721926,863,715,968,7.86036389188316,0.0576152358720433,839
"246","Kozeretska","M","VA","VA71",866.125,49.5462423217455,867,731,948,7.83394876196725,0.0572044939491939,871
"247","Kozeretska","M","VA","VA9",798.4,49.8989323360316,795,671,908,9.11025694528949,0.0624986627455306,751
"248","Kozeretska","M","YE","YE13",804.875,51.9186679039734,797,695,908,8.20906218292181,0.0645052559763608,787
"249","Kozeretska","M","YE","YE14",807.8,33.9193613873121,811,723,867,5.36312193811374,0.0419898011727062,811
"250","Kozeretska","M","YE","YE19",832.725,47.4027952762282,823,727,924,7.49504002657758,0.0569249095154201,871
"251","Kozeretska","M","YE","YE20",759.65,61.5281493130968,753,651,880,13.7581124393841,0.0809953917107837,731
"252","Kozeretska","M","YE","YE22",809.65,37.1666724157751,811,711,884,5.8765668941601,0.0459046160881555,803
"253","Kozeretska","M","YE","YE26",884.45,42.0994749310925,886,787,944,9.41372877629711,0.0475996098491633,884
"254","Kozeretska","M","YE","YE27",902.175,37.8159425747992,902,815,980,5.97922552012489,0.0419164159667462,904
"255","Kozeretska","M","YE","YE33",881.35,46.9175763905061,886,747,956,7.41832018444704,0.053233762285705,900
"256","Kozeretska","M","YE","YE40",853.925,69.2455265610563,867,707,980,10.9486790855312,0.0810908763194148,867
"257","Kozeretska","M","YE","YE48",868.225,48.0141472207237,863,775,988,7.59170325640652,0.0553015027449379,839
"258","Kozeretska","M","YE","YE49",854.8,40.6367271042291,851,787,936,6.42523071520313,0.0475394561350364,835
"259","Kozeretska","M","YE","YE51",886.55,35.9758325312395,886,823,944,8.04444070869998,0.0405795866349777,871
"260","Kozeretska","M","YE","YE80",850.275,65.6099537085725,853,663,960,10.373844544865,0.077163216263647,900
"261","Posnien","F","AK","AK12",900.526,30.7894284094034,888.0495,848.285,946.56,9.736472162841,0.0341904935664305,881.174
"262","Posnien","F","AK","AK3",893.1268,24.7493050443397,894.695,856.677,924.718,7.82641744464079,0.0277108525288231,905.92
"263","Posnien","F","AK","AK7",848.3404,42.7999443826222,850.467,774.453,929.253,13.5345307977615,0.0504513805809817,818.318
"264","Posnien","F","GI","GI10",937.2404,50.8379730892393,951.3725,869.519,1030.302,16.0763786588343,0.0542421913195796,887.393
"265","Posnien","F","GI","GI14",974.6489,25.1522955808986,982.551,925.458,1000.017,7.95385424174274,0.0258065192305645,982.668
"266","Posnien","F","GI","GI7",921.2417,42.1923405846501,929.2825,842.913,968.659,13.3423896061055,0.0457994254761265,951.534
"267","Posnien","F","KA","KA16",949.077,41.7572579187007,948.647,883.601,1010.196,13.2048043866196,0.0439977556285746,896.954
"268","Posnien","F","KA","KA6",952.1812,37.7864237518656,966.749,883.718,986.916,11.9491163688181,0.0396840682759391,986.916
"269","Posnien","F","KA","KA7",884.557,54.5668024636877,887.7845,777.907,981.466,17.255538041774,0.0616882829073623,841.129
"270","Posnien","F","MA","MA13",899.8265,51.6647687914867,890.7125,832.821,1006.642,16.3378344167083,0.0574163672568953,893.774
"271","Posnien","F","MA","MA3",866.5787,29.1136380338608,864.129,825.284,912.505,9.20654071607065,0.0335960692708704,912.505
"272","Posnien","F","MA","MA30",879.5875,32.9329921684421,887.4335,835.273,936.695,10.4143265416765,0.0374414053956452,839.638
"273","Posnien","F","MU","MU11",790.3488,43.6848671555723,808.186,708.228,837.779,13.814367949349,0.0552728961637853,786.816
"274","Posnien","F","MU","MU15",890.0686,35.0811874282752,888.579,810.796,942.164,11.0936455296615,0.0394140265461283,810.796
"275","Posnien","F","MU","MU4",918.2771,54.585293386589,905.019,856.712,1014.435,17.2613853850147,0.0594431608787685,993.043
"276","Posnien","F","RE","RE11",886.6515,19.4666188655235,878.149,858.33,922.143,6.15588539574573,0.0219552088566066,905.446
"277","Posnien","F","RE","RE15",932.0276,35.6950924737717,932.2275,861.168,977.554,11.2877793507453,0.0382983212876654,977.554
"278","Posnien","F","RE","RE18",889.6376,38.9629703784389,897.837,831.708,958.625,12.321173080154,0.043796451924288,893.475
"279","Posnien","F","UM","UM20",935.4562,28.1013030492656,941.255,883.601,969.74,8.88641228543143,0.0300402125179839,904.784
"280","Posnien","F","UM","UM5",871.7935,37.1084652733637,866.543,813.734,943.161,11.7347270737092,0.0425656594977638,875.462
"281","Posnien","F","UM","UM9",918.0426,12.0382968452075,920.13,900.56,937.384,3.80684371800753,0.0131130046091625,937.384
"282","Posnien","F","VA","VA15",917.3119,30.2365529393738,915.952,864.905,966.876,9.56163758806804,0.0329621287365549,892.024
"283","Posnien","F","VA","VA48",866.5201,51.7484362908141,874.794,783.215,930.934,16.3642924031088,0.059719833724358,900.031
"284","Posnien","F","VA","VA6",911.456,41.2064997893402,901.719,853.386,981.388,13.0306393737563,0.0452095326481368,886.953
"285","Posnien","F","YE","YE14",947.7405,41.5307836008424,958.5805,877.521,995.501,13.1331869190231,0.0438208387220367,995.501
"286","Posnien","F","YE","YE19",928.2944,33.8576777808389,923.933,885.684,983.027,10.7067378071526,0.0364729958306749,914.608
"287","Posnien","F","YE","YE21",949.5011,51.031073647882,965.88,883.809,1017.384,16.1374424171105,0.0537451443161909,975.226
"288","Posnien","M","AK","AK12",790.827,31.9224598014905,797.508,734.755,825.642,10.0947681487877,0.0403659204876547,816.281
"289","Posnien","M","AK","AK3",800.4012,21.5090810630714,797.425,761.4,829.974,6.80176865365016,0.0268728745822363,793.417
"290","Posnien","M","AK","AK7",740.2375,62.3494641022145,737.1135,615.31,836.908,19.7166317453903,0.0842289996146027,743.513
"291","Posnien","M","GI","GI10",861.1876,35.5243251126761,861.4465,781.621,901.432,11.2337779696374,0.0412503908703239,781.621
"292","Posnien","M","GI","GI14",832.8848,32.6110611766417,830.4465,759.286,875.093,10.3125230233278,0.0391543478481558,865.106
"293","Posnien","M","GI","GI7",829.613,27.7307128329263,825.23,788.761,886.317,8.76922136921074,0.0334260828035799,840.617
"294","Posnien","M","KA","KA16",854.7692,24.9394466961701,862.4995,800.455,882.871,7.88654551442588,0.0291768195393214,835.988
"295","Posnien","M","KA","KA6",819.043,28.9856722613853,812.0735,770.839,860.288,9.16607438571411,0.0353896831562999,844.026
"296","Posnien","M","KA","KA7",796.8645,46.4741794147866,797.703,740.922,892.449,14.6964259338037,0.0583213073424486,833.772
"297","Posnien","M","MA","MA13",782.0934,30.2949971234709,768.94,749.522,833.894,9.58011926184174,0.038735779030319,749.522
"298","Posnien","M","MA","MA3",763.3577,41.0989052653609,751.5635,707.447,836.474,12.9966149978027,0.0538396419730369,786.003
"299","Posnien","M","MA","MA30",810.8418,37.6948458215591,809.252,755.371,855.833,11.9201568845008,0.0464885330548562,807.551
"300","Posnien","M","MU","MU11",685.1337,44.7520899252513,676.766,604.647,755.031,14.1518534216468,0.0653187690596029,668.265
"301","Posnien","M","MU","MU15",771.8943,26.8618815798728,768.5155,735.977,819.204,8.49447280301203,0.0347999481015378,777.475
"302","Posnien","M","MU","MU4",812.9647,57.9330410388676,805.076,708.779,935.339,18.3200361462829,0.0712614471930547,807.353
"303","Posnien","M","RE","RE11",797.785,29.2281463015057,802.1845,754.056,853.687,9.24275140973846,0.0366366205199467,801.386
"304","Posnien","M","RE","RE15",809.5538,28.4796417494634,811.094,768.957,867.634,9.00605348739268,0.0351794306313717,814.372
"305","Posnien","M","RE","RE18",800.4391,41.8814273779095,792.9075,718.609,871.395,13.2440702173128,0.0523230653998656,774.992
"306","Posnien","M","UM","UM20",852.9666,18.0882130386982,850.856,827.274,879.795,5.71999520046418,0.0212062383670102,827.274
"307","Posnien","M","UM","UM5",799.9515,13.8141767619757,804.145,770.176,815.656,4.3684262568013,0.0172687678715219,807.409
"308","Posnien","M","UM","UM9",812.7472,29.3569823865541,807.43,767.802,868.807,9.28349295709565,0.0361206810513208,868.807
"309","Posnien","M","VA","VA15",798.8608,36.7618974869966,802.661,747.171,876.912,11.6251327168529,0.0460179013502685,747.171
"310","Posnien","M","VA","VA48",786.1821,38.2326883190288,787.929,725.263,844.964,12.0902376159445,0.0486308303369268,791.322
"311","Posnien","M","VA","VA6",804.9606,31.881650675933,810.7525,755.95,855.014,10.0818631701795,0.0396064735043343,800.959
"312","Posnien","M","YE","YE14",836.7393,29.0065354591762,837.8295,793.034,874.238,9.17267190814347,0.0346661564231251,831.323
"313","Posnien","M","YE","YE19",794.2383,29.0049419086166,788.4755,761.52,842.063,9.17216798320998,0.0365191931799519,774.3
"314","Posnien","M","YE","YE21",827.7034,17.3861406694464,826.1745,804.149,859.892,5.49798042355353,0.0210052787863943,805.798
"315","Ritchie","F","AK","AK1",863.692307692308,84.7957775283633,853,676,1011,13.5781913060837,0.098178224783463,958
"316","Ritchie","F","AK","AK2",997.945945945946,37.6806360128161,992,894,1089,6.19465840152874,0.0377581933830082,985
"317","Ritchie","F","AK","AK3",973.227272727273,48.1170393047907,979.5,863,1061,7.25391660894427,0.0494407017283357,1013
"318","Ritchie","F","AK","AK4",961.526315789474,43.0152310184806,965,854,1055,6.97799190608598,0.0447364053506559,982
"319","Ritchie","F","GI","GI1",872.52380952381,131.332428350172,838,642,1060,20.265033653088,0.150520165658113,941
"320","Ritchie","F","GI","GI2",994.794871794872,43.9408570737744,999,892,1074,7.03616831983669,0.0441707716028868,993
"321","Ritchie","F","GI","GI3",974.044444444444,37.2027342320888,980,871,1025,5.54585617945394,0.0381940828719656,1000
"322","Ritchie","F","GI","GI4",991.853658536585,37.9812855072138,988,905,1060,5.93168023902677,0.0382932352775234,1016
"323","Ritchie","F","GI","GI5",973.641025641026,50.8953969480475,973,853,1071,8.14978595046792,0.0522732666431543,973
"324","Ritchie","F","KA","KA1",823.688888888889,139.639279154643,853,567,1031,20.8161947012567,0.169529152375733,874
"325","Ritchie","F","KA","KA2",951.425,73.2865424733102,955,769,1232,11.5876198027165,0.077028186639315,948
"326","Ritchie","F","KA","KA3",1031.86666666667,52.2518377232279,1033,915,1133,7.78924407322837,0.0506381680997816,1064
"327","Ritchie","F","KA","KA5",928.714285714286,37.3580225485704,930,855,997,6.31465834103363,0.0402255280479915,855
"328","Ritchie","F","KA","KA6",982.181818181818,39.6820343200815,976.5,893,1059,5.98229176171437,0.0404019231322563,1018
"329","Ritchie","F","MA","MA3",912.071428571429,91.2817650310165,928.5,668,1049,14.0850821347384,0.100081816151165,926
"330","Ritchie","F","MA","MA5",973.568181818182,50.2983645428666,979.5,888,1093,7.58276376169112,0.0516639363140774,1012
"331","Ritchie","F","MA","MA6",995.840909090909,33.1662080632361,998.5,927,1056,4.9999939938461,0.0333047254440603,1002
"332","Ritchie","F","MA","MA7",1022.78048780488,49.5063188871491,1031,934,1128,7.73158805786303,0.048403659903017,1049
"333","Ritchie","F","MA","MA9",994.090909090909,37.2557585259028,996.5,875,1048,5.61651692320472,0.0374772147951469,1012
"334","Ritchie","F","MU","MU1",960.75,44.8211562380047,967.5,863,1061,6.75704354142541,0.0466522573385425,975
"335","Ritchie","F","MU","MU2",991.466666666667,30.1138747846479,988,938,1079,4.48911140562597,0.0303730582147471,965
"336","Ritchie","F","YE","YE11",1017.34146341463,41.7675769922661,1014,929,1118,6.52299962385419,0.0410556125885956,1008
"337","Ritchie","F","YE","YE13",966.380952380952,41.9715073974856,967.5,790,1024,6.47634419439075,0.0434316376932688,962
"338","Ritchie","F","YE","YE14",1013.44186046512,34.8673010451131,1017,934,1076,5.31721356073628,0.0344048360397417,1018
"339","Ritchie","F","YE","YE15",950.088235294118,52.5630170984164,951,818,1034,9.01448306319991,0.0553243531977264,953
"340","Ritchie","F","YE","YE19",1017.08888888889,43.2055458467914,1023,878,1096,6.44070250122728,0.0424796164020541,1023
"341","Ritchie","M","AK","AK1",750.078947368421,55.4613971320142,744,621,862,8.99702666065294,0.0739407462729025,726
"342","Ritchie","M","AK","AK2",862.885714285714,48.7229692351814,876,732,989,8.23568495042404,0.0564651476186666,883
"343","Ritchie","M","AK","AK3",846.8,28.3200860296587,846,809,915,4.22170916606394,0.0334436537903386,818
"344","Ritchie","M","AK","AK4",833.581395348837,45.815485299675,833,748,963,6.98679600729491,0.0549622215122762,835
"345","Ritchie","M","GI","GI1",730.552631578947,156.937704523151,716.5,62,977,25.4586574567452,0.214820531388629,650
"346","Ritchie","M","GI","GI2",877.878048780488,178.699075979977,858,693,1902,27.9081069418108,0.203557972805241,875
"347","Ritchie","M","GI","GI3",858.733333333333,150.232304963165,834,746,1809,22.3953097542744,0.174946399693151,820
"348","Ritchie","M","GI","GI4",858,33.7742905580961,855,784,934,5.47891341201765,0.0393639750094361,877
"349","Ritchie","M","GI","GI5",825.842105263158,130.90609927685,854.5,300,981,21.2357734593753,0.158512260930479,852
"350","Ritchie","M","KA","KA1",697.697674418605,114.736247206514,706,460,877,17.4971136643217,0.16444980600247,591
"351","Ritchie","M","KA","KA2",NA,NA,NA,NA,NA,NA,NA,828
"352","Ritchie","M","KA","KA3",902.4,43.009195634084,900,806,993,6.41143233969326,0.047660899417203,847
"353","Ritchie","M","KA","KA5",813.914285714286,36.7025976229055,817,748,869,6.20387130811746,0.0450939346649943,853
"354","Ritchie","M","KA","KA6",870.583333333333,44.7522545321941,881.5,749,950,7.45870908869901,0.0514049061344241,918
"355","Ritchie","M","MA","MA3",795.780487804878,79.402931997226,811,622,919,12.400654594992,0.0997799433563082,811
"356","Ritchie","M","MA","MA5",843.073170731707,49.6202530444487,857,694,933,7.74938158381611,0.0588564015165885,861
"357","Ritchie","M","MA","MA6",848.078947368421,46.2486707355786,849.5,762,945,7.50252509213427,0.0545334498387063,846
"358","Ritchie","M","MA","MA7",876.820512820513,52.974110754749,868,772,986,8.48264655462416,0.0604161398828872,888
"359","Ritchie","M","MA","MA9",861.675675675676,50.052779950576,867,720,944,8.22862633569258,0.0580877253049154,890
"360","Ritchie","M","MU","MU1",838.837209302326,36.0501834303227,840,753,941,5.49760143335236,0.0429763761437171,881
"361","Ritchie","M","MU","MU2",859.394736842105,37.1254552970056,858,786,939,6.02254411840684,0.0431995376576603,891
"362","Ritchie","M","YE","YE11",866.945945945946,50.2753230532446,877,766,979,8.2652121964031,0.0579913007129735,880
"363","Ritchie","M","YE","YE13",835.121951219512,55.9281660355278,839,705,935,8.73451208529894,0.0669700586289906,793
"364","Ritchie","M","YE","YE14",868.829268292683,36.9573419221569,871,788,939,5.77176711738674,0.0425369439899061,874
"365","Ritchie","M","YE","YE15",815.457142857143,42.8453737341637,807,727,893,7.24218998137238,0.0525415395639862,838
